"..1","class_number","grade","평점","C_test","activity","Coding","Teamwork","Math","score","등급"
"1","s1374",1.875,0,0,111,1.75,2.5,1,33.875,"5등급"
"2","s821",1.375,1,111,111,1.16666666666667,1,1.16666666666667,44.7733333333333,"5등급"
"3","s388",1.9375,1,111,111,1.85,3,1.375,45.0375,"5등급"
"4","s399",1.85,2,222,111,2,1.5,1.66666666666667,56.15,"5등급"
"5","s684",1.97368421052632,2.5,278,111,1.86842105263158,3.5,2.33333333333333,61.8238596491228,"5등급"
"6","s1457",2.41666666666667,0,0,222,2,2,2.25,67.29,"5등급"
"7","s826",2.4375,0,0,222,2,2.5,2.5,67.325,"5등급"
"8","s1004",2.52631578947368,0,0,222,2.33333333333333,3,2.5,67.45,"5등급"
"9","s1137",2.28571428571429,0,0,222,2.7,2.5,1.83333333333333,67.5016666666667,"5등급"
"10","s117",2.6,0,0,222,3,2.5,2.16666666666667,67.6083333333333,"5등급"
"11","s264",2.9375,0,0,222,2.96153846153846,3.25,2.85714285714286,67.6741758241758,"5등급"
"12","s1289",2.75,1,111,222,1,3.5,1.5,78.105,"5등급"
"13","s700",2.68181818181818,1,111,222,1.625,3.5,2.875,78.38875,"5등급"
"14","s1097",2.16666666666667,1,111,222,1.92857142857143,2.5,2.25,78.3910714285714,"5등급"
"15","s713",2.1875,1,111,222,2,3.5,1.5,78.405,"5등급"
"16","s1017",2.46,1,111,222,2.07692307692308,2.5,1.91666666666667,78.4189102564102,"5등급"
"17","s219",2.53846153846154,1,111,222,2.20833333333333,2.5,2.25,78.475,"5등급"
"18","s845",2.84782608695652,1,111,222,2.11111111111111,3.5,2.66666666666667,78.52,"5등급"
"19","s793",2.60416666666667,1,111,222,2.26666666666667,3,2.6,78.536,"5등급"
"20","s1168",2.63333333333333,1,111,222,2.77777777777778,2.5,2,78.6333333333333,"5등급"
"21","s1030",2.88888888888889,1,111,222,2.58333333333333,3.5,2.75,78.6675,"5등급"
"22","s425",2.23529411764706,1.5,167,222,1.375,3.5,2.1,83.8595,"5등급"
"23","s1101",2.54166666666667,1.5,167,222,1.6,3.5,3,83.99,"5등급"
"24","s123",2.56818181818182,1.5,167,222,2.38636363636364,3,1.5,84.1059090909091,"5등급"
"25","s1094",2.79411764705882,1.5,167,222,2.8125,3.5,1.875,84.275,"5등급"
"26","s1075",2.58823529411765,2,222,222,1.875,2.5,2.25,89.475,"5등급"
"27","s1065",2.225,2,222,222,1.91666666666667,2.5,2.5,89.5,"5등급"
"28","s743",2.14583333333333,2,222,222,2.07692307692308,2.5,1.7,89.5080769230769,"5등급"
"29","s390",2.17391304347826,2,222,222,2.08333333333333,2.5,1.875,89.51875,"5등급"
"30","s1029",2.20833333333333,2,222,222,2.08333333333333,2.5,2,89.525,"5등급"
"31","s1618",2.81578947368421,2,222,222,2.35714285714286,1,2,89.5471428571429,"5등급"
"32","s801",2.57692307692308,2,222,222,2.1,3.5,2,89.57,"5등급"
"33","s1052",2.36666666666667,2,222,222,2.25,2.5,2.66666666666667,89.6083333333333,"5등급"
"34","s502",2.77631578947368,2,222,222,2.41176470588235,2.5,2.25,89.6360294117647,"5등급"
"35","s1018",2.675,2,222,222,2.1875,3.5,2.75,89.64875,"5등급"
"36","s1149",2.7,2,222,222,2.41666666666667,2.5,2.625,89.65625,"5등급"
"37","s545",2.80882352941176,2,222,222,2.32352941176471,3,2.85714285714286,89.668487394958,"5등급"
"38","s593",2.37931034482759,2,222,222,2.46428571428571,3.5,2,89.6792857142857,"5등급"
"39","s318",2.67142857142857,2,222,222,2.46666666666667,3.25,2.1875,89.6821875,"5등급"
"40","s762",2.79166666666667,2,222,222,2.44444444444444,3,2.5,89.6833333333333,"5등급"
"41","s534",2.83333333333333,2,222,222,2.66666666666667,2,2.25,89.69,"5등급"
"42","s1009",2.61538461538462,2,222,222,2.57142857142857,2.5,2.5,89.6964285714286,"5등급"
"43","s1139",2.64583333333333,2,222,222,2.33333333333333,3.5,2.9,89.703,"5등급"
"44","s787",2.93103448275862,2,222,222,2.60714285714286,2.5,2.66666666666667,89.7154761904762,"5등급"
"45","s445",2.77272727272727,2,222,222,2.3,3.5,3.3,89.721,"5등급"
"46","s651",2.5,2,222,222,2.72222222222222,4,2,89.7766666666667,"5등급"
"47","s1173",2.58823529411765,2.5,278,222,2.16666666666667,3,1.25,95.125,"5등급"
"48","s1036",2.70588235294118,2.5,278,222,2.0625,2.5,2.625,95.15,"5등급"
"49","s186",2.59090909090909,2.5,278,222,2.25,2,1.9375,95.1525,"5등급"
"50","s780",2.22727272727273,2.5,278,222,2.04166666666667,3.5,2.1,95.1595,"5등급"
"51","s421",2.5,2.5,278,222,2.17391304347826,2.5,2.44444444444444,95.1743961352657,"5등급"
"52","s815",2.68181818181818,2.5,278,222,2.34615384615385,2.5,2.1,95.2088461538462,"5등급"
"53","s1080",2.34210526315789,2.5,278,222,2.38461538461538,2.5,2.33333333333333,95.2320512820513,"5등급"
"54","s1063",2.22222222222222,2.5,278,222,2.45833333333333,2.5,2,95.2375,"5등급"
"55","s863",2.60416666666667,2.5,278,222,2.33333333333333,2.5,3,95.25,"5등급"
"56","s666",2.71428571428571,2.5,278,222,2.38461538461538,2.5,2.92857142857143,95.2618131868132,"5등급"
"57","s1053",2.92105263157895,2.5,278,222,2.5,2.5,2.5,95.275,"5등급"
"58","s962",2.86842105263158,2.5,278,222,2.44736842105263,3.25,2.16666666666667,95.2750438596491,"5등급"
"59","s828",2.65,2.5,278,222,2.61111111111111,2.5,2.5,95.3083333333333,"5등급"
"60","s850",2.64814814814815,2.5,278,222,2.58823529411765,2.5,3,95.3264705882353,"5등급"
"61","s1031",2.51612903225806,2.5,278,222,2.625,3.5,2,95.3275,"5등급"
"62","s820",2.79166666666667,2.5,278,222,2.58333333333333,3,2.55555555555556,95.3283333333333,"5등급"
"63","s771",2.91379310344828,2.5,278,222,2.78125,3,2.7,95.396375,"5등급"
"64","s244",2.95161290322581,2.5,278,222,2.8125,3.5,2.58333333333333,95.4245833333333,"5등급"
"65","s636",2.86538461538462,2.5,278,222,2.88461538461538,3.25,2.625,95.4360096153846,"5등급"
"66","s577",2.80555555555556,2.5,278,222,2.97058823529412,3.33333333333333,2.25,95.4411764705882,"5등급"
"67","s757",2.91071428571429,2.5,278,222,3,3.5,2.16666666666667,95.4516666666667,"5등급"
"68","s215",2.63461538461538,2.5,278,222,2.75,4,2.9,95.457,"5등급"
"69","s936",2.95,2.5,278,222,2.85,3.5,3,95.465,"5등급"
"70","s1024",2.96875,2.5,278,222,3.21428571428571,3.5,2.8,95.5602857142857,"5등급"
"71","s743",2.14583333333333,3,333,222,2.07692307692308,2.5,1.7,100.608076923077,"5등급"
"72","s1468",2.17647058823529,3,333,222,2,2.5,2.25,100.6125,"5등급"
"73","s1439",2,3,333,222,2.16666666666667,2.5,1.5,100.625,"5등급"
"74","s405",2.62,3,333,222,2.13636363636364,2.5,2,100.640909090909,"5등급"
"75","s1356",2.54545454545455,3,333,222,2.16666666666667,2.5,2,100.65,"5등급"
"76","s1301",2.61538461538462,3,333,222,2.27272727272727,2,1.75,100.651818181818,"5등급"
"77","s1346",2.28571428571429,3,333,222,2.16666666666667,2.5,2.5,100.675,"5등급"
"78","s836",2.4,3,333,222,2.33333333333333,2,2.125,100.685,"5등급"
"79","s813",2.64,3,333,222,2.29166666666667,2.5,2.1,100.6925,"5등급"
"80","s1484",2.25,3,333,222,2.5,2.5,1,100.7,"5등급"
"81","s729",2.25,3,333,222,2.5,1.5,1.7,100.701,"5등급"
"82","s1311",2.5,3,333,222,2.16666666666667,3,2.625,100.7075,"5등급"
"83","s752",2.25,3,333,222,2.4,2.5,1.75,100.7075,"5등급"
"84","s464",2.51063829787234,3,333,222,2.3,3.5,1.91666666666667,100.724166666667,"5등급"
"85","s1360",2.45,3,333,222,2.35,3,2,100.725,"5등급"
"86","s557",2.30434782608696,3,333,222,2.46153846153846,2.5,1.75,100.725961538462,"5등급"
"87","s1542",2.78571428571429,3,333,222,2.38888888888889,3,2,100.736666666667,"5등급"
"88","s1144",2.75,3,333,222,2.33333333333333,2.5,2.75,100.7375,"5등급"
"89","s804",2.475,3,333,222,2.5,2.5,1.75,100.7375,"5등급"
"90","s1420",2.25,3,333,222,2.5,2,2.33333333333333,100.743333333333,"5등급"
"91","s678",2.35294117647059,3,333,222,2.3,3.5,2.25,100.7475,"5등급"
"92","s413",2.53571428571429,3,333,222,2.5,2.5,2,100.75,"5등급"
"93","s543",2.5625,3,333,222,2.76923076923077,1,1,100.750769230769,"5등급"
"94","s110",2.47142857142857,3,333,222,2.54545454545455,2.5,1.875,100.757386363636,"5등급"
"95","s539",2.11764705882353,3,333,222,2.7,1.5,1.75,100.7625,"5등급"
"96","s142",2.55128205128205,3,333,222,2.34,4,2.08333333333333,100.768666666667,"5등급"
"97","s194",2.56944444444444,3,333,222,2.55,2.5,2.16666666666667,100.773333333333,"5등급"
"98","s1725",2.5625,3,333,222,2.33333333333333,3,3,100.78,"5등급"
"99","s1594",2.65217391304348,3,333,222,2.6,3.25,1.75,100.79375,"5등급"
"100","s1282",2.86363636363636,3,333,222,2.5,3.5,2.125,100.79875,"5등급"
"101","s150",2.44594594594595,3,333,222,2.55,3.5,2.07142857142857,100.81,"5등급"
"102","s1485",2.825,3,333,222,2.55555555555556,2.5,2.875,100.810416666667,"5등급"
"103","s722",2.7037037037037,3,333,222,2.43333333333333,3.5,2.58333333333333,100.810833333333,"5등급"
"104","s744",2.80555555555556,3,333,222,2.52272727272727,3.25,2.42857142857143,100.814675324675,"5등급"
"105","s1146",2.47058823529412,3,333,222,2.57142857142857,3.5,2.16666666666667,100.823095238095,"5등급"
"106","s1470",2.56818181818182,3,333,222,2.6,2.5,2.875,100.82375,"5등급"
"107","s996",2.56666666666667,3,333,222,2.57692307692308,3.5,2.16666666666667,100.824743589744,"5등급"
"108","s1345",2.45454545454545,3,333,222,2.75,2.5,2,100.825,"5등급"
"109","s1371",2.82352941176471,3,333,222,2.5,2.5,3.5,100.825,"5등급"
"110","s1376",2.6,3,333,222,2.66666666666667,2.5,2.5,100.825,"5등급"
"111","s460",2.82051282051282,3,333,222,2.81818181818182,2.5,1.66666666666667,100.828787878788,"5등급"
"112","s240",2.73214285714286,3,333,222,2.66666666666667,3,2.2,100.832,"5등급"
"113","s465",2.9390243902439,3,333,222,2.54347826086957,3.5,2.58333333333333,100.843876811594,"5등급"
"114","s195",2.95454545454545,3,333,222,2.5,3.5,2.83333333333333,100.848333333333,"5등급"
"115","s1394",2.73913043478261,3,333,222,2.54166666666667,3.5,2.66666666666667,100.849166666667,"5등급"
"116","s1431",2.25,3,333,222,3,2,1.5,100.86,"5등급"
"117","s411",2.45,3,333,222,2.75,2.5,2.75,100.8625,"5등급"
"118","s1025",2.82258064516129,3,333,222,2.67857142857143,3,2.66666666666667,100.863571428571,"5등급"
"119","s1358",2.5,3,333,222,2.9,2.5,1.875,100.86375,"5등급"
"120","s178",2.98648648648649,3,333,222,2.78947368421053,2.5,2.57142857142857,100.865413533835,"5등급"
"121","s1312",2.72222222222222,3,333,222,2.71428571428571,3,2.75,100.879285714286,"5등급"
"122","s1573",2.72916666666667,3,333,222,2.75,3.5,2.25,100.8825,"5등급"
"123","s99",2.62121212121212,3,333,222,2.67647058823529,4,2.28571428571429,100.885798319328,"5등급"
"124","s1112",2.86363636363636,3,333,222,2.875,2.5,2.5,100.8875,"5등급"
"125","s834",2.75,3,333,222,2.8,2.5,3,100.89,"5등급"
"126","s1331",2.84375,3,333,222,2.88888888888889,2.5,2.5,100.891666666667,"5등급"
"127","s721",2.85416666666667,3,333,222,2.80769230769231,3,2.5,100.892307692308,"5등급"
"128","s900",2.95121951219512,3,333,222,2.86538461538462,3.5,1.92857142857143,100.894615384615,"5등급"
"129","s1106",2.96153846153846,3,333,222,2.7,2.5,3.75,100.8975,"5등급"
"130","s1422",2.59090909090909,3,333,222,2.75,2.5,3.5,100.9,"5등급"
"131","s225",2.94318181818182,3,333,222,2.77777777777778,3,2.77777777777778,100.9,"5등급"
"132","s1482",2.80434782608696,3,333,222,2.77272727272727,3,2.83333333333333,100.901818181818,"5등급"
"133","s1103",2.79166666666667,3,333,222,2.93333333333333,2.5,2.5,100.905,"5등급"
"134","s599",2.96774193548387,3,333,222,2.67647058823529,3.5,2.91666666666667,100.907107843137,"5등급"
"135","s1119",2.9375,3,333,222,2.59090909090909,3.5,3.3,100.908272727273,"5등급"
"136","s1225",3.05769230769231,0,0,333,2.60714285714286,3.5,3.25,100.909642857143,"5등급"
"137","s1021",2.859375,3,333,222,2.73684210526316,3.5,2.7,100.910052631579,"5등급"
"138","s181",2.7741935483871,3,333,222,2.96428571428571,2.5,2.41666666666667,100.910119047619,"5등급"
"139","s1035",2.875,3,333,222,2.84615384615385,3,2.625,100.911346153846,"5등급"
"140","s1617",2.97619047619048,3,333,222,3,2.5,2.25,100.9125,"5등급"
"141","s1473",2.77272727272727,3,333,222,2.83333333333333,3.5,2.33333333333333,100.913333333333,"5등급"
"142","s1400",2.88461538461538,3,333,222,2.875,3,2.66666666666667,100.9225,"5등급"
"143","s149",2.95,3,333,222,2.70454545454545,3.75,2.83333333333333,100.923863636364,"5등급"
"144","s1046",2.7037037037037,3,333,222,2.8125,3.5,2.6,100.92575,"5등급"
"145","s243",2.9375,3,333,222,2.52631578947368,4,3.35714285714286,100.926466165414,"5등급"
"146","s524",2.86666666666667,3,333,222,3,2.5,2.57142857142857,100.928571428571,"5등급"
"147","s689",2.88636363636364,3,333,222,2.94117647058824,3.5,2.125,100.931102941176,"5등급"
"148","s1213",2.94444444444444,3,333,222,2.73076923076923,4,2.66666666666667,100.932564102564,"5등급"
"149","s1133",2.5,3,333,222,3,2.5,2.66666666666667,100.933333333333,"5등급"
"150","s1284",2.92105263157895,3,333,222,2.90909090909091,3,2.75,100.937727272727,"5등급"
"151","s1543",2.97826086956522,3,333,222,2.9,3.5,2.4,100.938,"5등급"
"152","s1436",2.68181818181818,3,333,222,3,2.5,2.83333333333333,100.941666666667,"5등급"
"153","s548",2.92592592592593,3,333,222,3.08333333333333,2.5,2.42857142857143,100.946428571429,"5등급"
"154","s904",2.96052631578947,3,333,222,2.94444444444444,3.5,2.33333333333333,100.946666666667,"5등급"
"155","s1338",2.91666666666667,3,333,222,3.125,2.5,2.5,100.9625,"5등급"
"156","s1923",2.9375,3,333,222,3.125,2.5,2.5,100.9625,"5등급"
"157","s1488",2.81818181818182,3,333,222,3,3.5,2.33333333333333,100.963333333333,"5등급"
"158","s1172",2.94117647058824,3,333,222,2.83333333333333,3.5,3.16666666666667,100.971666666667,"5등급"
"159","s226",2.90384615384615,3,333,222,3.03846153846154,4,2.1,100.979538461538,"5등급"
"160","s216",2.98863636363636,3,333,222,2.80434782608696,3.25,3.875,100.993179347826,"5등급"
"161","s674",2.95454545454545,3,333,222,2.85714285714286,3.5,3.375,100.993392857143,"5등급"
"162","s1393",2.975,3,333,222,3.11111111111111,2.5,3.3,100.998333333333,"5등급"
"163","s1478",2.85,3,333,222,3.125,2.5,3.25,101,"5등급"
"164","s376",2.95454545454545,3,333,222,2.83333333333333,4,3.125,101,"5등급"
"165","s439",2.86764705882353,3,333,222,2.9375,3.5,3.28571428571429,101.01125,"5등급"
"166","s1367",2.30555555555556,3.5,389,222,2.0625,3,1.875,106.23125,"5등급"
"167","s1290",2.75925925925926,3.5,389,222,2.27272727272727,2,1.8,106.253818181818,"5등급"
"168","s716",2.14705882352941,3.5,389,222,2.29166666666667,2,1.75,106.2575,"5등급"
"169","s138",2.31666666666667,3.5,389,222,2.2,2.5,2.41666666666667,106.280833333333,"5등급"
"170","s1285",2.625,3.5,389,222,2.20833333333333,4,1.5,106.2825,"5등급"
"171","s407",2.56666666666667,3.5,389,222,2.2,3,2.1875,106.29125,"5등급"
"172","s1034",2.5,3.5,389,222,2.30769230769231,2.25,2.375,106.299182692308,"5등급"
"173","s793",2.60416666666667,3.5,389,222,2.26666666666667,3,2.6,106.336,"5등급"
"174","s1501",2.5,3.5,389,222,2.45454545454545,2,2.66666666666667,106.34303030303,"5등급"
"175","s187",2.39189189189189,3.5,389,222,2.52380952380952,2.5,1.85714285714286,106.35,"5등급"
"176","s1002",2.5,3.5,389,222,2.36363636363636,2.9,2.5,106.354090909091,"5등급"
"177","s1149",2.7,3.5,389,222,2.41666666666667,2.5,2.625,106.35625,"5등급"
"178","s118",2.63636363636364,3.5,389,222,2.56666666666667,2.5,2.16666666666667,106.378333333333,"5등급"
"179","s762",2.79166666666667,3.5,389,222,2.44444444444444,3,2.5,106.383333333333,"5등급"
"180","s777",2.71428571428571,3.5,389,222,2.71875,3.5,1,106.385625,"5등급"
"181","s96",2.56578947368421,3.5,389,222,2.33333333333333,4.5,2.08333333333333,106.3875,"5등급"
"182","s435",2.80681818181818,3.5,389,222,2.46153846153846,3.5,2.14285714285714,106.388461538462,"5등급"
"183","s1127",2.58695652173913,3.5,389,222,2.54545454545455,2.5,2.5,106.388636363636,"5등급"
"184","s1437",2.76666666666667,3.5,389,222,2.6,2.5,2.33333333333333,106.396666666667,"5등급"
"185","s506",2.5609756097561,3.5,389,222,2.61363636363636,2.5,2.41666666666667,106.404924242424,"5등급"
"186","s163",2.60416666666667,3.5,389,222,2.69230769230769,2.5,2,106.407692307692,"5등급"
"187","s162",2.625,3.5,389,222,2.73076923076923,2.5,1.83333333333333,106.410897435897,"5등급"
"188","s1398",2.54545454545455,3.5,389,222,2.625,2.5,2.5,106.4125,"5등급"
"189","s824",2.57894736842105,3.5,389,222,2.45454545454545,3.5,2.625,106.420113636364,"5등급"
"190","s712",2.82,3.5,389,222,2.7,3.5,1.66666666666667,106.426666666667,"5등급"
"191","s1628",2.5,3.5,389,222,2.58333333333333,3.5,2.16666666666667,106.426666666667,"5등급"
"192","s1169",2.6,3.5,389,222,2.64285714285714,2.5,2.75,106.430357142857,"5등급"
"193","s430",2.90217391304348,3.5,389,222,2.6,3.5,2.16666666666667,106.431666666667,"5등급"
"194","s961",2.73809523809524,3.5,389,222,2.61111111111111,3,2.5,106.433333333333,"5등급"
"195","s113",2.83870967741935,3.5,389,222,2.53125,3.5,2.5,106.434375,"5등급"
"196","s229",2.75757575757576,3.5,389,222,2.6875,2.5,2.5625,106.434375,"5등급"
"197","s536",2.56666666666667,3.5,389,222,3,1,2,106.44,"5등급"
"198","s1099",2.40909090909091,3.5,389,222,2.79166666666667,2.5,2.125,106.44375,"5등급"
"199","s843",2.48076923076923,3.5,389,222,2.83333333333333,2.83333333333333,1.66666666666667,106.444444444444,"5등급"
"200","s835",2.74074074074074,3.5,389,222,2.65,3,2.5,106.445,"4등급"
"201","s1458",2.45,3.5,389,222,2.625,4,2,106.4475,"4등급"
"202","s675",2.85714285714286,3.5,389,222,2.77272727272727,2.5,2.375,106.450568181818,"4등급"
"203","s1048",2.36363636363636,3.5,389,222,2.70833333333333,3.5,2,106.4525,"4등급"
"204","s1479",2.7,3.5,389,222,2.66666666666667,3.5,2.375,106.46625,"4등급"
"205","s1777",2.75,3.5,389,222,2.66666666666667,2.5,3.5,106.475,"4등급"
"206","s1494",2.73529411764706,3.5,389,222,2.71428571428571,2.5,3.25,106.476785714286,"4등급"
"207","s1384",2.54166666666667,3.5,389,222,3,2,2,106.48,"4등급"
"208","s1076",2.80952380952381,3.5,389,222,2.72727272727273,2.5,3.33333333333333,106.484848484848,"4등급"
"209","s755",2.76315789473684,3.5,389,222,2.79166666666667,3,2.5,106.4875,"4등급"
"210","s65",2.85185185185185,3.5,389,222,2.84615384615385,2.5,2.7,106.488846153846,"4등급"
"211","s368",2.93939393939394,3.5,389,222,2.76470588235294,4,2,106.489411764706,"4등급"
"212","s1072",2.75,3.5,389,222,2.6875,3.5,2.625,106.49,"4등급"
"213","s417",2.825,3.5,389,222,2.9,3,2,106.49,"4등급"
"214","s211",2.90697674418605,3.5,389,222,2.7962962962963,3.5,2.1875,106.492013888889,"4등급"
"215","s1039",2.65,3.5,389,222,2.83333333333333,2.5,3,106.5,"4등급"
"216","s1503",2.98,3.5,389,222,2.875,2,3.5,106.5025,"4등급"
"217","s66",2.81481481481481,3.5,389,222,2.89285714285714,2.5,2.8,106.507857142857,"4등급"
"218","s512",2.86111111111111,3.5,389,222,2.92857142857143,3,2.2,106.510571428571,"4등급"
"219","s1078",2.85416666666667,3.5,389,222,2.86666666666667,3.5,2.16666666666667,106.511666666667,"4등급"
"220","s1132",2.72972972972973,3.5,389,222,2.76923076923077,3.5,2.6,106.512769230769,"4등급"
"221","s101",2.91891891891892,3.5,389,222,2.76315789473684,4,2.3,106.512947368421,"4등급"
"222","s1051",2.9,3.5,389,222,2.85,2.5,3.16666666666667,106.513333333333,"4등급"
"223","s1011",2.8125,3.5,389,222,2.73076923076923,3.5,2.8,106.515230769231,"4등급"
"224","s769",2.92857142857143,3.5,389,222,2.78571428571429,4,2.25,106.515714285714,"4등급"
"225","s190",2.94285714285714,3.5,389,222,2.91176470588235,2.75,2.75,106.524779411765,"4등급"
"226","s521",2.82,3.5,389,222,2.88461538461538,3,2.7,106.527384615385,"4등급"
"227","s1489",2.79166666666667,3.5,389,222,3.25,1,2.66666666666667,106.528333333333,"4등급"
"228","s1444",2.45833333333333,3.5,389,222,3,3.5,1.83333333333333,106.528333333333,"4등급"
"229","s1414",2.625,3.5,389,222,3.125,2.5,1.83333333333333,106.529166666667,"4등급"
"230","s541",2.55555555555556,3.5,389,222,3,2.5,2.625,106.53125,"4등급"
"231","s424",2.78125,3.5,389,222,2.86666666666667,3,2.85714285714286,106.531428571429,"4등급"
"232","s794",2.97727272727273,3.5,389,222,3.10714285714286,2.5,2,106.532142857143,"4등급"
"233","s932",2.90909090909091,3.5,389,222,2.8,3.75,2.6,106.535,"4등급"
"234","s1405",2.86363636363636,3.5,389,222,2.875,3.5,2.5,106.5375,"4등급"
"235","s107",2.87837837837838,3.5,389,222,3.10416666666667,2.5,2.16666666666667,106.539583333333,"4등급"
"236","s1104",2.775,3.5,389,222,2.76923076923077,3.5,3,106.540769230769,"4등급"
"237","s1428",2.95,3.5,389,222,3,2.5,2.83333333333333,106.541666666667,"4등급"
"238","s135",2.98863636363636,3.5,389,222,2.875,3.5,2.625,106.54625,"4등급"
"239","s1454",2.94444444444444,3.5,389,222,2.92857142857143,3,3,106.558571428571,"4등급"
"240","s1492",2.76470588235294,3.5,389,222,3.08333333333333,2.5,2.7,106.56,"4등급"
"241","s811",2.94117647058824,3.5,389,222,2.92857142857143,3.5,2.625,106.562321428571,"4등급"
"242","s472",2.9047619047619,3.5,389,222,2.95,3.5,2.6,106.567,"4등급"
"243","s849",2.9375,3.5,389,222,3.11111111111111,3,2.25,106.568333333333,"4등급"
"244","s1090",2.9,3.5,389,222,2.95833333333333,3.5,2.6,106.5695,"4등급"
"245","s1383",2.72727272727273,3.5,389,222,3.25,2,2.5,106.575,"4등급"
"246","s1390",2.85294117647059,3.5,389,222,2.92857142857143,3.5,2.875,106.579821428571,"4등급"
"247","s750",2.97826086956522,3.5,389,222,3.13636363636364,3,2.4,106.584909090909,"4등급"
"248","s1399",2.83333333333333,3.5,389,222,2.9,4,2.75,106.59,"4등급"
"249","s1748",2.25,3.5,389,222,3.5,2.5,1,106.6,"4등급"
"250","s805",2.875,3.5,389,222,3.1,3.5,2.5,106.605,"4등급"
"251","s489",2.86486486486486,3.5,389,222,3.125,3,2.92857142857143,106.613214285714,"4등급"
"252","s1092",2.94642857142857,3.5,389,222,3.23076923076923,3.5,2.1,106.616230769231,"4등급"
"253","s1364",2.97058823529412,3.5,389,222,3,4.5,3,106.67,"4등급"
"254","s112",2.54166666666667,3.5,389,222,3.66666666666667,2.5,2.5,106.725,"4등급"
"255","s1430",2.65,4,444,222,2.33333333333333,2,2.33333333333333,111.793333333333,"4등급"
"256","s1385",2.3,4,444,222,2.625,2,1.75,111.8575,"4등급"
"257","s1440",2.65,4,444,222,2.5,2.5,2.5,111.875,"4등급"
"258","s67",2.57894736842105,4,444,222,2.5,3.5,2.33333333333333,111.913333333333,"4등급"
"259","s1407",2.625,4,444,222,2.83333333333333,2.5,2.5,111.975,"4등급"
"260","s796",2.47058823529412,4,444,222,3.1875,1,1.66666666666667,111.989583333333,"4등급"
"261","s810",2.97222222222222,4,444,222,2.77777777777778,3.5,2.625,112.017083333333,"4등급"
