"..1","class_number","grade","평점","C_test","activity","Coding","Teamwork","Math","score","등급"
"262","s1047",2.55769230769231,4,444,222,2.92857142857143,3.5,2.1,112.025571428571,"4등급"
"263","s446",2.72058823529412,4,444,222,2.55263157894737,3.5,3.71428571428571,112.025789473684,"4등급"
"264","s925",2.97435897435897,4,444,222,2.85714285714286,3.5,2.5,112.032142857143,"4등급"
"265","s180",2.73684210526316,4,444,222,2.85714285714286,3.5,2.78571428571429,112.052142857143,"4등급"
"266","s1545",2.95833333333333,4,444,222,3,2.25,3.4,112.053,"4등급"
"267","s1134",2.72222222222222,4,444,222,3.10714285714286,3.5,1.75,112.054642857143,"4등급"
"268","s725",2.925,4,444,222,2.91666666666667,3.5,2.625,112.05875,"4등급"
"269","s625",2.95454545454545,4,444,222,2.88888888888889,3,3.28571428571429,112.06380952381,"4등급"
"270","s291",2.6304347826087,4,444,222,3.06,4.5,1.83333333333333,112.083,"4등급"
"271","s1166",2.625,4,444,222,3.08333333333333,3.5,2.41666666666667,112.094166666667,"4등급"
"272","s818",2.86666666666667,4,444,222,3,3.5,2.8,112.096,"4등급"
"273","s250",2.86363636363636,4,444,222,3.26923076923077,4,1.7,112.116769230769,"4등급"
"274","s1091",2.95833333333333,4,444,222,3.26666666666667,3,2.4,112.124,"4등급"
"275","s332",2.875,4,444,222,3.125,3.5,3,112.1475,"4등급"
"276","s767",2.95,4,444,222,3.375,3.5,2.08333333333333,112.158333333333,"4등급"
"277","s1070",2.91176470588235,4,444,222,3.3,3.5,3.16666666666667,112.211666666667,"4등급"
"278","s1115",2.87037037037037,4,444,222,3.25,3.5,3.4,112.213,"4등급"
"279","s559",2.47727272727273,4.5,500,222,2.45,2.5,2.5,117.46,"4등급"
"280","s517",2.30434782608696,4.5,500,222,2.8,1.5,1.66666666666667,117.49,"4등급"
"281","s1427",2.525,4.5,500,222,2.77272727272727,2.5,2.25,117.544318181818,"4등급"
"282","s1353",2.5,4.5,500,222,3,1.5,3,117.59,"4등급"
"283","s415",2.70689655172414,4.5,500,222,2.93333333333333,3.25,2.28571428571429,117.628571428571,"4등급"
"284","s1447",2.36363636363636,4.5,500,222,3.16666666666667,2,2.16666666666667,117.636666666667,"4등급"
"285","s456",2.93333333333333,4.5,500,222,2.925,3.5,2.33333333333333,117.640833333333,"4등급"
"286","s825",2.89473684210526,4.5,500,222,2.92857142857143,3,3.1,117.664571428571,"4등급"
"287","s915",3.09375,1.5,167,333,2.8125,3.5,3.16666666666667,117.665416666667,"4등급"
"288","s409",2.93333333333333,4.5,500,222,3.15625,2.5,2.85714285714286,117.689732142857,"4등급"
"289","s637",2.81944444444444,4.5,500,222,3.28260869565217,3,1.875,117.697282608696,"4등급"
"290","s1147",2.83333333333333,4.5,500,222,3.21052631578947,3.5,2.25,117.720657894737,"4등급"
"291","s1081",2.88461538461538,4.5,500,222,3.23333333333333,3,2.8,117.738,"4등급"
"292","s1074",2.75,4.5,500,222,3.5625,2.5,2.2,117.77875,"4등급"
"293","s578",3.36,1.5,167,333,3.07692307692308,4,3.2,117.779076923077,"4등급"
"294","s1140",3.04347826086957,2,222,333,2.66666666666667,2.5,3.5,123.075,"4등급"
"295","s788",3.13333333333333,2,222,333,2.66666666666667,2.5,3.625,123.08125,"4등급"
"296","s1016",3.15625,2,222,333,2.57142857142857,3,3.5,123.081428571429,"4등급"
"297","s1608",3.16666666666667,2,222,333,2.75,2.5,3.5,123.1,"4등급"
"298","s392",3,2,222,333,2.86363636363636,3,2.5,123.109090909091,"4등급"
"299","s510",3.08695652173913,2,222,333,3.11111111111111,2.5,2.5,123.158333333333,"4등급"
"300","s1614",3.16666666666667,2,222,333,2.92857142857143,4,3.375,123.248571428571,"4등급"
"301","s128",3.59210526315789,2,222,333,3.4,2.5,3.5625,123.298125,"4등급"
"302","s567",3.64473684210526,2,222,333,3.60526315789474,3.5,4,123.461578947368,"4등급"
"303","s661",3.85526315789474,2,222,333,3.75,4.5,3.83333333333333,123.57,"4등급"
"304","s983",3.01351351351351,2.5,278,333,2.47222222222222,3.5,1.66666666666667,128.558333333333,"4등급"
"305","s1613",3.025,2.5,278,333,2.5,3,2.33333333333333,128.59,"4등급"
"306","s1609",3.175,2.5,278,333,2.875,3,2,128.6825,"4등급"
"307","s1302",3.1551724137931,2.5,278,333,2.66666666666667,3.5,2.875,128.70125,"4등급"
"308","s756",3.375,2.5,278,333,2.625,3.5,3.25,128.715,"4등급"
"309","s764",3.23913043478261,2.5,278,333,3,2.5,2.8,128.74,"4등급"
"310","s795",3.13636363636364,2.5,278,333,3.05555555555556,2,3.1,128.740666666667,"4등급"
"311","s1033",3.06666666666667,2.5,278,333,2.66666666666667,3.5,3.5,128.745,"4등급"
"312","s1040",3.22222222222222,2.5,278,333,3,2.5,3.16666666666667,128.758333333333,"4등급"
"313","s1001",3.1,2.5,278,333,3.04166666666667,3,2.5,128.7625,"4등급"
"314","s1155",3,2.5,278,333,2.85,3.5,3,128.765,"4등급"
"315","s864",3.19047619047619,2.5,278,333,2.88888888888889,3.5,2.83333333333333,128.765,"4등급"
"316","s1041",3.03703703703704,2.5,278,333,2.96875,3.5,2.625,128.774375,"4등급"
"317","s739",3.14814814814815,2.5,278,333,3,3,3.2,128.792,"4등급"
"318","s856",3.21739130434783,2.5,278,333,3.05,3.5,2.7,128.804,"4등급"
"319","s830",3.16216216216216,2.5,278,333,2.76190476190476,4.5,3.14285714285714,128.811428571429,"4등급"
"320","s1124",3.16,2.5,278,333,2.92307692307692,3.5,3.375,128.813173076923,"4등급"
"321","s295",3.04444444444444,2.5,278,333,3.19230769230769,3.5,2.25,128.815192307692,"4등급"
"322","s802",3.19047619047619,2.5,278,333,3.05,3,3.5,128.825,"4등급"
"323","s402",3.21951219512195,2.5,278,333,3.05263157894737,4,2.72222222222222,128.833567251462,"4등급"
"324","s1300",3.29166666666667,2.5,278,333,3.09090909090909,3,3.5,128.837272727273,"4등급"
"325","s1164",3.1,2.5,278,333,3.175,3.5,2.71428571428571,128.8425,"4등급"
"326","s857",3.26785714285714,2.5,278,333,3.28125,2.5,3.16666666666667,128.842708333333,"4등급"
"327","s781",3.34090909090909,2.5,278,333,3.09090909090909,3,3.6,128.843272727273,"4등급"
"328","s327",3.07446808510638,2.5,278,333,3.10714285714286,3.5,3.14285714285714,128.852142857143,"4등급"
"329","s358",3.04838709677419,2.5,278,333,3,4.5,2.875,128.85875,"4등급"
"330","s724",3.5,2.5,278,333,3,3.5,3.83333333333333,128.868333333333,"4등급"
"331","s495",3.40277777777778,2.5,278,333,3.28125,3,3.14285714285714,128.872946428571,"4등급"
"332","s1108",3.41935483870968,2.5,278,333,2.9375,4.5,3.25,128.87375,"4등급"
"333","s1056",3.36842105263158,2.5,278,333,3.33333333333333,2.5,3.83333333333333,128.891666666667,"4등급"
"334","s532",3.23611111111111,2.5,278,333,3.14705882352941,4,3.14285714285714,128.895546218487,"4등급"
"335","s791",3.30555555555556,2.5,278,333,3.14285714285714,4.5,2.83333333333333,128.897857142857,"4등급"
"336","s1150",3.28,2.5,278,333,3.03571428571429,4.5,3.3,128.907714285714,"4등급"
"337","s655",3.3125,2.5,278,333,3.2,4.5,2.83333333333333,128.915,"4등급"
"338","s827",3.1625,2.5,278,333,3.59375,3.5,2.25,128.935625,"4등급"
"339","s753",3.40540540540541,2.5,278,333,3.4,4.5,2.5,128.945,"4등급"
"340","s846",3.47222222222222,2.5,278,333,3,4.5,4,128.96,"4등급"
"341","s438",3.60810810810811,2.5,278,333,3.27083333333333,3.5,4.0625,128.965625,"4등급"
"342","s1058",3.5,2.5,278,333,3.5,3.5,3.66666666666667,129.006666666667,"4등급"
"343","s803",3.56896551724138,2.5,278,333,3.60714285714286,3.5,3.7,129.041142857143,"4등급"
"344","s515",3.453125,2.5,278,333,3.76470588235294,3.75,3.33333333333333,129.079411764706,"4등급"
"345","s1295",3.02941176470588,3,333,333,2.33333333333333,1,2,133.94,"4등급"
"346","s736",3.06451612903226,3,333,333,2.5,3.8125,1.83333333333333,134.089791666667,"4등급"
"347","s1432",3.07142857142857,3,333,333,2.6875,3.5,2.5,134.18125,"4등급"
"348","s1605",3.20454545454545,3,333,333,2.625,3,3.25,134.1825,"4등급"
"349","s1612",3.10526315789474,3,333,333,3.1875,1,1.83333333333333,134.192916666667,"4등급"
"350","s1600",3.35714285714286,3,333,333,2.83333333333333,3,2.75,134.215,"4등급"
"351","s1616",3.20588235294118,3,333,333,2.8125,4,2.25,134.22375,"4등급"
"352","s441",3.01111111111111,3,333,333,2.80434782608696,3.5,2.66666666666667,134.227971014493,"4등급"
"353","s817",3.15,3,333,333,2.83333333333333,3,3,134.23,"4등급"
"354","s91",3.06944444444444,3,333,333,3,2.5,2.66666666666667,134.233333333333,"4등급"
"355","s1026",3,3,333,333,3,2.5,2.875,134.24375,"4등급"
"356","s172",3.25,3,333,333,2.875,3.5,2.625,134.24625,"4등급"
"357","s165",3.11627906976744,3,333,333,2.79545454545455,4,2.6,134.246636363636,"4등급"
"358","s1443",3.1,3,333,333,2.8125,4,2.625,134.25375,"4등급"
"359","s1619",3.23684210526316,3,333,333,3.125,2,3.16666666666667,134.264166666667,"4등급"
"360","s191",3.11428571428571,3,333,333,3.16666666666667,3,2.07142857142857,134.274285714286,"4등급"
"361","s241",3.10810810810811,3,333,333,2.80952380952381,4,2.9,134.274857142857,"4등급"
"362","s916",3.18965517241379,3,333,333,2.82142857142857,4,2.875,134.276428571429,"4등급"
"363","s103",3.08333333333333,3,333,333,3.15625,2.5,2.6,134.276875,"4등급"
"364","s742",3.25806451612903,3,333,333,3,3,3.07142857142857,134.284285714286,"4등급"
"365","s1615",3.30555555555556,3,333,333,3.11111111111111,4,2,134.293333333333,"4등급"
"366","s940",3,3,333,333,2.95833333333333,4,2.6,134.2955,"4등급"
"367","s792",3.15714285714286,3,333,333,3.14705882352941,3,2.58333333333333,134.299117647059,"4등급"
"368","s451",3.125,3,333,333,2.8125,4.5,2.85714285714286,134.300892857143,"4등급"
"369","s1637",3.1875,3,333,333,3.1875,3,2.5,134.30625,"4등급"
"370","s1085",3.01923076923077,3,333,333,3.25,2.5,2.75,134.3125,"4등급"
"371","s957",3.03658536585366,3,333,333,3.07142857142857,3.5,2.875,134.322678571429,"4등급"
"372","s193",3.16666666666667,3,333,333,3.33333333333333,2.5,2.5,134.325,"4등급"
"373","s1123",3.19444444444444,3,333,333,2.88888888888889,3.5,3.75,134.329166666667,"4등급"
"374","s209",3.46511627906977,3,333,333,2.94444444444444,4.25,2.9,134.329833333333,"4등급"
"375","s899",3.22857142857143,3,333,333,3.07894736842105,4.5,2.375,134.337434210526,"4등급"
"376","s486",3.19047619047619,3,333,333,3.07692307692308,3.5,3.08333333333333,134.33891025641,"4등급"
"377","s991",3.0625,3,333,333,3,3.5,3.5,134.345,"4등급"
"378","s527",3.38235294117647,3,333,333,3.13888888888889,3,3.42857142857143,134.347380952381,"4등급"
"379","s1354",3,3,333,333,3.33333333333333,3,2.5,134.35,"4등급"
"380","s519",3.328125,3,333,333,3.17857142857143,3,3.28571428571429,134.350714285714,"4등급"
"381","s466",3.23333333333333,3,333,333,3.15625,3.5,3.3,134.377875,"4등급"
"382","s173",3.21621621621622,3,333,333,3.33333333333333,3.5,2.58333333333333,134.380833333333,"4등급"
"383","s1564",3.14583333333333,3,333,333,3.3,3.66666666666667,2.625,134.3825,"4등급"
"384","s459",3.06060606060606,3,333,333,3.15625,3.75,3.16666666666667,134.384375,"4등급"
"385","s63",3.06578947368421,3,333,333,3.275,3,3.375,134.385,"4등급"
"386","s1456",3.16666666666667,3,333,333,3.375,2.5,3.5,134.3875,"4등급"
"387","s671",3.39285714285714,3,333,333,3.375,3.5,2.5,134.3875,"4등급"
"388","s294",3.38157894736842,3,333,333,3.36111111111111,3.5,2.6,134.390333333333,"4등급"
"389","s638",3.46969696969697,3,333,333,3,4.5,3.3,134.397,"4등급"
"390","s842",3.5,3,333,333,3.21052631578947,3.5,3.35714285714286,134.398157894737,"4등급"
"391","s897",3.19230769230769,3,333,333,3.1304347826087,4,3.25,134.399130434783,"4등급"
"392","s779",3.22916666666667,3,333,333,3.18181818181818,4,3.1,134.402545454545,"4등급"
"393","s1049",3.47058823529412,3,333,333,3.475,2.5,3.33333333333333,134.409166666667,"4등급"
"394","s723",3.51515151515152,3,333,333,3.28125,3.5,3.21428571428571,134.409375,"4등급"
"395","s1333",3.33333333333333,3,333,333,3.375,3,3.33333333333333,134.4125,"4등급"
"396","s391",3.21739130434783,3,333,333,2.94736842105263,4.5,3.7,134.417210526316,"4등급"
"397","s530",3.32352941176471,3,333,333,3.5,3.5,2.41666666666667,134.419166666667,"4등급"
"398","s952",3.0125,3,333,333,3.43478260869565,3.66666666666667,2.58333333333333,134.419879227053,"4등급"
"399","s455",3.4047619047619,3,333,333,3.10416666666667,4.5,3.22222222222222,134.42125,"4등급"
"400","s361",3.35365853658537,3,333,333,3.31481481481481,3.5,3.375,134.430694444444,"3등급"
"401","s507",3.15384615384615,3,333,333,3.44444444444444,3.5,2.85,134.432833333333,"3등급"
"402","s222",3.3,3,333,333,3.68421052631579,3.5,2,134.445263157895,"3등급"
"403","s88",3.22368421052632,3,333,333,3.325,3.5,3.5625,134.446875,"3등급"
"404","s790",3.44871794871795,3,333,333,3.42307692307692,3.5,3.14285714285714,134.446923076923,"3등급"
"405","s1027",3.33870967741935,3,333,333,3.67647058823529,2.25,3.2,134.446941176471,"3등급"
"406","s875",3.52631578947368,3,333,333,3.27083333333333,4.5,3,134.45125,"3등급"
"407","s509",3.5,3,333,333,3.52777777777778,3,3.25,134.453333333333,"3등급"
"408","s1329",3.54166666666667,3,333,333,3.25,3.5,4,134.455,"3등급"
"409","s1298",3.58928571428571,3,333,333,3.28571428571429,4,3.375,134.455714285714,"3등급"
"410","s1121",3.58333333333333,3,333,333,3.3125,3.5,3.875,134.465,"3등급"
"411","s715",3.56666666666667,3,333,333,3.41666666666667,3.5,3.4375,134.465625,"3등급"
"412","s760",3.47727272727273,3,333,333,3.13636363636364,4,4.1,134.468909090909,"3등급"
"413","s1327",3.5,3,333,333,3.28571428571429,4,3.625,134.475714285714,"3등급"
"414","s809",3.67948717948718,3,333,333,3.55263157894737,2.5,4.25,134.478289473684,"3등급"
"415","s293",3.46938775510204,3,333,333,3.23809523809524,3.75,4.1875,134.485491071429,"3등급"
"416","s1062",3.48387096774194,3,333,333,3.20588235294118,4.5,3.6,134.485764705882,"3등급"
"417","s432",3.53947368421053,3,333,333,3.43478260869565,3.5,3.66666666666667,134.487101449275,"3등급"
"418","s956",3.175,3,333,333,3.45238095238095,3.83333333333333,3.35714285714286,134.493095238095,"3등급"
"419","s496",3.43333333333333,3,333,333,3.64705882352941,3,3.42857142857143,134.499831932773,"3등급"
"420","s1129",3.44444444444444,3,333,333,3.5625,3.5,3.33333333333333,134.502083333333,"3등급"
"421","s148",3.47142857142857,3,333,333,3.47222222222222,4.25,3.11111111111111,134.506111111111,"3등급"
"422","s92",3.37179487179487,3,333,333,3.56818181818182,3.5,3.375,134.506704545455,"3등급"
"423","s727",3.64,3,333,333,3.5,3.5,3.7,134.509,"3등급"
"424","s838",3.53030303030303,3,333,333,3.21428571428571,4.5,3.85,134.510785714286,"3등급"
"425","s745",3.56410256410256,3,333,333,3.35294117647059,4.5,3.42857142857143,134.514453781513,"3등급"
"426","s799",3.79166666666667,3,333,333,3.65789473684211,3,3.64285714285714,134.515939849624,"3등급"
"427","s699",3.76315789473684,3,333,333,3.57894736842105,3.25,4,134.533684210526,"3등급"
"428","s468",3.61428571428571,3,333,333,3.52777777777778,3.75,4,134.558333333333,"3등급"
"429","s797",3.85,3,333,333,3.57142857142857,4,3.625,134.561428571429,"3등급"
"430","s676",3.61363636363636,3,333,333,3.64285714285714,4.5,3,134.562857142857,"3등급"
"431","s735",3.61290322580645,3,333,333,3.65625,4,3.33333333333333,134.563541666667,"3등급"
"432","s210",3.64864864864865,3,333,333,3.80555555555556,3,3.75,134.566666666667,"3등급"
"433","s531",3.71739130434783,3,333,333,3.55,4,3.78571428571429,134.567857142857,"3등급"
"434","s64",3.625,3,333,333,3.76315789473684,3.5,3.44444444444444,134.570058479532,"3등급"
"435","s1015",3.77083333333333,3,333,333,3.625,3.75,3.8,134.5725,"3등급"
"436","s701",3.66666666666667,3,333,333,3.71052631578947,3.5,3.72222222222222,134.573713450292,"3등급"
"437","s970",3.73684210526316,3,333,333,3.71428571428571,3.5,3.75,134.576785714286,"3등급"
"438","s448",3.67857142857143,3,333,333,3.64583333333333,3.75,3.88888888888889,134.585416666667,"3등급"
"439","s1068",3.53030303030303,3,333,333,3.6,4.5,3.5,134.595,"3등급"
"440","s602",3.64705882352941,3,333,333,3.5,4.5,3.85714285714286,134.597142857143,"3등급"
"441","s511",3.6304347826087,3,333,333,3.9,3.5,3.25,134.5975,"3등급"
"442","s416",3.75757575757576,3,333,333,3.84375,3.5,3.64285714285714,134.608125,"3등급"
"443","s1050",3.8,3,333,333,3.45,4.5,4.16666666666667,134.61,"3등급"
"444","s707",3.8452380952381,3,333,333,3.67391304347826,4,3.9375,134.617173913043,"3등급"
"445","s605",3.89473684210526,3,333,333,3.79545454545455,3.5,4,134.618636363636,"3등급"
"446","s183",3.8030303030303,3,333,333,3.72222222222222,4,3.83333333333333,134.623333333333,"3등급"
"447","s329",3.67142857142857,3,333,333,4.07142857142857,3.5,3.25,134.648928571429,"3등급"
"448","s201",3.6375,3,333,333,3.66666666666667,4.5,3.92857142857143,134.653571428571,"3등급"
"449","s620",3.73529411764706,3,333,333,3.58823529411765,4.5,4.21428571428571,134.655756302521,"3등급"
"450","s171",3.89189189189189,3,333,333,3.92105263157895,4.5,3.3,134.673315789474,"3등급"
"451","s483",3.97222222222222,3,333,333,3.95,3.5,4.125,134.67375,"3등급"
"452","s639",3.56944444444444,3,333,333,3.80434782608696,4.5,3.71428571428571,134.675590062112,"3등급"
"453","s737",3.86363636363636,3,333,333,4,3.75,3.9375,134.6953125,"3등급"
"454","s1138",3.94827586206897,3,333,333,4.02941176470588,4.25,4,134.748823529412,"3등급"
"455","s1287",3.07692307692308,3.5,389,333,2.58333333333333,3,2.625,139.7325,"3등급"
"456","s1463",3.11764705882353,3.5,389,333,2.58333333333333,2.5,3.375,139.74375,"3등급"
"457","s1142",3.10869565217391,3.5,389,333,2.68181818181818,3.5,3,139.814545454545,"3등급"
"458","s1100",3.015625,3.5,389,333,2.64705882352941,3.5,3.25,139.821617647059,"3등급"
"459","s1438",3.04166666666667,3.5,389,333,3,2.5,2.5,139.825,"3등급"
"460","s544",3.01612903225806,3.5,389,333,2.82142857142857,3,3.14285714285714,139.835,"3등급"
"461","s831",3.07407407407407,3.5,389,333,2.88888888888889,3,2.83333333333333,139.836666666667,"3등급"
"462","s1798",3.15384615384615,3.5,389,333,2.64285714285714,3.5,3.5,139.837857142857,"3등급"
"463","s1069",3.08333333333333,3.5,389,333,2.6875,3.5,3.375,139.8425,"3등급"
"464","s490",3.2027027027027,3.5,389,333,2.97058823529412,3,2.5625,139.844926470588,"3등급"
"465","s1505",3.28947368421053,3.5,389,333,2.6875,4,3,139.84625,"3등급"
"466","s1601",3.225,3.5,389,333,3,3,2.5,139.85,"3등급"
"467","s1621",3.09090909090909,3.5,389,333,3.16666666666667,3,1.75,139.855,"3등급"
"468","s564",3.1547619047619,3.5,389,333,3.02631578947368,2.5,2.94444444444444,139.855116959064,"3등급"
"469","s1362",3.25,3.5,389,333,3,2.5,3.16666666666667,139.858333333333,"3등급"
"470","s1000",3,3.5,389,333,3.03125,2.5,3,139.859375,"3등급"
"471","s514",3.01612903225806,3.5,389,333,2.96428571428571,3.25,2.71428571428571,139.865714285714,"3등급"
"472","s1344",3.38235294117647,3.5,389,333,3,3,2.83333333333333,139.87,"3등급"
"473","s1471",3.27083333333333,3.5,389,333,3,2.5,3.4,139.87,"3등급"
"474","s615",3.29268292682927,3.5,389,333,2.75,3.5,3.5,139.87,"3등급"
"475","s199",3.43478260869565,3.5,389,333,3.14583333333333,2,3.25,139.87375,"3등급"
"476","s336",3.02040816326531,3.5,389,333,2.90909090909091,4,2.55,139.876727272727,"3등급"
"477","s561",3.09615384615385,3.5,389,333,3,3.8,2.33333333333333,139.877333333333,"3등급"
"478","s1143",3.15277777777778,3.5,389,333,3,3.5,2.57142857142857,139.88,"3등급"
"479","s1401",3.11111111111111,3.5,389,333,2.875,3.5,3.125,139.88125,"3등급"
"480","s714",3.26086956521739,3.5,389,333,2.79166666666667,3.5,3.5,139.8825,"3등급"
"481","s204",3.32954545454545,3.5,389,333,2.89583333333333,3.75,2.94444444444444,139.889583333333,"3등급"
"482","s267",3.0875,3.5,389,333,3.05882352941176,4,2.21428571428571,139.894789915966,"3등급"
"483","s1006",3.1,3.5,389,333,3,3,3.25,139.895,"3등급"
"484","s1521",3.11111111111111,3.5,389,333,3.25,2,3,139.895,"3등급"
"485","s1429",3.18181818181818,3.5,389,333,3,3.66666666666667,2.66666666666667,139.895555555556,"3등급"
"486","s1334",3.12,3.5,389,333,3.15384615384615,2.5,3,139.896153846154,"3등급"
"487","s841",3.25,3.5,389,333,3.04166666666667,3,3.1,139.8985,"3등급"
"488","s498",3,3.5,389,333,3,3.5,2.92857142857143,139.905,"3등급"
"489","s1067",3.19444444444444,3.5,389,333,3.05555555555556,3.5,2.75,139.909166666667,"3등급"
"490","s1095",3,3.5,389,333,3.14285714285714,2.5,3.375,139.911607142857,"3등급"
"491","s1421",3.08333333333333,3.5,389,333,3.125,3.5,2.5,139.9125,"3등급"
"492","s751",3.234375,3.5,389,333,3.07894736842105,3.5,2.71428571428571,139.913684210526,"3등급"
"493","s1500",3.13888888888889,3.5,389,333,2.88888888888889,4.5,2.75,139.914166666667,"3등급"
"494","s939",3.36486486486486,3.5,389,333,2.96428571428571,3.33333333333333,3.4,139.915952380952,"3등급"
"495","s330",3.38888888888889,3.5,389,333,3,3.5,3.1,139.917,"3등급"
"496","s635",3.18965517241379,3.5,389,333,3,3.875,2.8,139.917,"3등급"
"497","s617",3.10810810810811,3.5,389,333,2.97368421052632,3.5,3.21428571428571,139.917105263158,"3등급"
"498","s1469",3.1875,3.5,389,333,3.08333333333333,3.5,2.75,139.9175,"3등급"
"499","s500",3.16666666666667,3.5,389,333,3.23214285714286,2.5,3,139.919642857143,"3등급"
"500","s741",3.19230769230769,3.5,389,333,3.16666666666667,3,2.83333333333333,139.92,"3등급"
"501","s734",3.1,3.5,389,333,3,3.5,3.16666666666667,139.921666666667,"3등급"
"502","s1441",3.16666666666667,3.5,389,333,3.125,3.5,2.66666666666667,139.924166666667,"3등급"
"503","s188",3.23333333333333,3.5,389,333,2.90740740740741,4,3.16666666666667,139.925555555556,"3등급"
"504","s861",3.11290322580645,3.5,389,333,3.1,3.5,2.8,139.926,"3등급"
"505","s1634",3.15625,3.5,389,333,3.35714285714286,2,3,139.927142857143,"3등급"
"506","s251",3.11538461538462,3.5,389,333,3.0625,3.5,3,139.92875,"3등급"
"507","s1638",3.20588235294118,3.5,389,333,3.14285714285714,3,3.16666666666667,139.932857142857,"3등급"
"508","s677",3.17647058823529,3.5,389,333,3.19444444444444,2.5,3.5,139.933333333333,"3등급"
"509","s410",3.24242424242424,3.5,389,333,3,3.5,3.35714285714286,139.935,"3등급"
"510","s1071",3.15625,3.5,389,333,3.14285714285714,3.5,2.75,139.935357142857,"3등급"
"511","s765",3.28205128205128,3.5,389,333,3.075,3.5,3.11111111111111,139.940277777778,"3등급"
"512","s857",3.26785714285714,3.5,389,333,3.28125,2.5,3.16666666666667,139.942708333333,"3등급"
"513","s781",3.34090909090909,3.5,389,333,3.09090909090909,3,3.6,139.943272727273,"3등급"
"514","s156",3.20731707317073,3.5,389,333,3.36363636363636,2,3.35714285714286,139.943376623377,"3등급"
