"..1","class_number","grade","평점","C_test","activity","Coding","Teamwork","Math","score","등급"
"515","s1269",3.2,3.5,389,333,3.13888888888889,3.375,3,139.944166666667,"3등급"
"516","s1392",3.44,3.5,389,333,3.2,2.5,3.7,139.945,"3등급"
"517","s384",3.06818181818182,3.5,389,333,3.05555555555556,4,2.875,139.946666666667,"3등급"
"518","s526",3.33333333333333,3.5,389,333,3.3,2.5,3.16666666666667,139.948333333333,"3등급"
"519","s563",3.21590909090909,3.5,389,333,3.18181818181818,3.75,2.64285714285714,139.95275974026,"3등급"
"520","s1057",3.24,3.5,389,333,3.04166666666667,4.5,2.7,139.9555,"3등급"
"521","s473",3.2027027027027,3.5,389,333,3.33333333333333,2.5,3.11111111111111,139.955555555556,"3등급"
"522","s1117",3.20833333333333,3.5,389,333,3.03846153846154,3.5,3.5,139.956538461538,"3등급"
"523","s768",3.18965517241379,3.5,389,333,3.4,3.5,2,139.96,"3등급"
"524","s1424",3,3.5,389,333,3.25,3.5,2.66666666666667,139.961666666667,"3등급"
"525","s497",3.21666666666667,3.5,389,333,3.07692307692308,4.5,2.6875,139.964951923077,"3등급"
"526","s367",3.2093023255814,3.5,389,333,3.08333333333333,4,3,139.965,"3등급"
"527","s934",3.18333333333333,3.5,389,333,3.31818181818182,3.125,2.71428571428571,139.965097402597,"3등급"
"528","s480",3.18181818181818,3.5,389,333,2.9375,4.5,3.16666666666667,139.96625,"3등급"
"529","s1455",3.5,3.5,389,333,3.25,2.5,3.83333333333333,139.966666666667,"3등급"
"530","s224",3.25714285714286,3.5,389,333,3.28260869565217,3,3.08333333333333,139.969782608696,"3등급"
"531","s198",3.375,3.5,389,333,3.35714285714286,2.5,3.27777777777778,139.971031746032,"3등급"
"532","s965",3.25,3.5,389,333,3.13157894736842,4,2.91666666666667,139.972807017544,"3등급"
"533","s785",3.2741935483871,3.5,389,333,3.26666666666667,3,3.21428571428571,139.972857142857,"3등급"
"534","s303",3.13888888888889,3.5,389,333,3.16666666666667,3.5,3.1875,139.973125,"3등급"
"535","s1332",3.0625,3.5,389,333,3.41666666666667,3.5,2.125,139.97375,"3등급"
"536","s774",3.34090909090909,3.5,389,333,3.22727272727273,3,3.5,139.978181818182,"3등급"
"537","s1517",3.46,3.5,389,333,3.17857142857143,3,3.75,139.978571428571,"3등급"
"538","s808",3.22916666666667,3.5,389,333,3.46428571428571,3.5,2,139.979285714286,"3등급"
"539","s1378",3.0625,3.5,389,333,3.6,2.5,2,139.98,"3등급"
"540","s1508",3.03125,3.5,389,333,3,4,3.5,139.98,"3등급"
"541","s862",3.5,3.5,389,333,3.09090909090909,4,3.16666666666667,139.980606060606,"3등급"
"542","s522",3.18421052631579,3.5,389,333,3.19444444444444,3.5,3.1875,139.981458333333,"3등급"
"543","s1603",3.5,3.5,389,333,3.4,3.25,2.5,139.9825,"3등급"
"544","s1118",3.27272727272727,3.5,389,333,3.125,3.5,3.5,139.9825,"3등급"
"545","s79",3.60606060606061,3.5,389,333,3.34210526315789,3,3,139.982631578947,"3등급"
"546","s717",3.47368421052632,3.5,389,333,3.4,3,2.71428571428571,139.982857142857,"3등급"
"547","s98",3.3125,3.5,389,333,3.33333333333333,3.5,2.625,139.98375,"3등급"
"548","s778",3.17142857142857,3.5,389,333,3.2,3.75,3,139.985,"3등급"
"549","s1170",3.3125,3.5,389,333,3.03571428571429,4.5,3.1,139.989714285714,"3등급"
"550","s1625",3.44117647058824,3.5,389,333,3.07142857142857,3.5,3.83333333333333,139.989761904762,"3등급"
"551","s166",3.4,3.5,389,333,3.16666666666667,4,3,139.99,"3등급"
"552","s1627",3.47058823529412,3.5,389,333,3.21428571428571,4,2.83333333333333,139.990952380952,"3등급"
"553","s1397",3.02941176470588,3.5,389,333,3,4,3.66666666666667,139.993333333333,"3등급"
"554","s1361",3.04166666666667,3.5,389,333,3.375,2.5,3.66666666666667,139.995833333333,"3등급"
"555","s302",3.07692307692308,3.5,389,333,3.19047619047619,4,3,139.997142857143,"3등급"
"556","s321",3.23333333333333,3.5,389,333,3.28,3.75,2.85714285714286,139.998285714286,"3등급"
"557","s1161",3.20689655172414,3.5,389,333,3.14705882352941,4.5,2.83333333333333,139.999117647059,"3등급"
"558","s1357",3.09090909090909,3.5,389,333,3.375,3.5,2.66666666666667,139.999166666667,"3등급"
"559","s1349",3.4,3.5,389,333,3.1875,4,3.1,140.00425,"3등급"
"560","s342",3.37878787878788,3.5,389,333,3.26666666666667,4.5,2.5,140.005,"3등급"
"561","s829",3.04166666666667,3.5,389,333,3.625,2.5,2.375,140.00625,"3등급"
"562","s1433",3.27777777777778,3.5,389,333,3.375,3,3.25,140.0075,"3등급"
"563","s442",3.175,3.5,389,333,3.38095238095238,3,3.22222222222222,140.007619047619,"3등급"
"564","s1022",3.27083333333333,3.5,389,333,3.26923076923077,3.5,3.3,140.011769230769,"3등급"
"565","s1337",3.4,3.5,389,333,3.27272727272727,3.5,3.3,140.012818181818,"3등급"
"566","s537",3.484375,3.5,389,333,3.52941176470588,2.5,3.14285714285714,140.015966386555,"3등급"
"567","s1087",3.41379310344828,3.5,389,333,3.25,3.5,3.45454545454545,140.016818181818,"3등급"
"568","s487",3.18,3.5,389,333,3.41666666666667,3,3.2,140.017,"3등급"
"569","s452",3.28787878787879,3.5,389,333,3.34210526315789,3.5,3.08333333333333,140.018464912281,"3등급"
"570","s839",3.43103448275862,3.5,389,333,3.2,3.5,3.71428571428571,140.02,"3등급"
"571","s631",3.13953488372093,3.5,389,333,3.34090909090909,4,2.72222222222222,140.020050505051,"3등급"
"572","s1238",3.26785714285714,3.5,389,333,3.19230769230769,4.5,2.91666666666667,140.020192307692,"3등급"
"573","s366",3.45945945945946,3.5,389,333,3.44230769230769,2.5,3.75,140.020192307692,"3등급"
"574","s1486",3.29166666666667,3.5,389,333,3.125,4.5,3.16666666666667,140.0225,"3등급"
"575","s247",3.16666666666667,3.5,389,333,3.425,3.5,2.78571428571429,140.0225,"3등급"
"576","s122",3.3780487804878,3.5,389,333,3.57142857142857,2.5,3.07142857142857,140.025,"3등급"
"577","s1156",3.390625,3.5,389,333,3.44444444444444,3,3.2,140.025333333333,"3등급"
"578","s454",3.52,3.5,389,333,3.36363636363636,3.75,2.9,140.026590909091,"3등급"
"579","s1527",3.46,3.5,389,333,3.27272727272727,3.5,3.5,140.026818181818,"3등급"
"580","s1563",3.33333333333333,3.5,389,333,3.22727272727273,4.5,2.9,140.029181818182,"3등급"
"581","s132",3.16666666666667,3.5,389,333,3.2,4.5,3,140.03,"3등급"
"582","s592",3.45945945945946,3.5,389,333,3.13888888888889,4.5,3.21428571428571,140.030952380952,"3등급"
"583","s1476",3.58333333333333,3.5,389,333,3.5,2.5,3.66666666666667,140.033333333333,"3등급"
"584","s770",3.38888888888889,3.5,389,333,3.61111111111111,2.5,3,140.033333333333,"3등급"
"585","s552",3.34848484848485,3.5,389,333,3.44444444444444,3,3.35714285714286,140.034761904762,"3등급"
"586","s1481",3.1875,3.5,389,333,3.41666666666667,3.5,3,140.035,"3등급"
"587","s174",3.52222222222222,3.5,389,333,3.46153846153846,3.5,2.8125,140.035336538462,"3등급"
"588","s1158",3.37931034482759,3.5,389,333,3.44117647058824,3.5,2.9,140.035352941176,"3등급"
"589","s501",3.29166666666667,3.5,389,333,3.45833333333333,3.5,2.83333333333333,140.035833333333,"3등급"
"590","s926",3.453125,3.5,389,333,3.52941176470588,2.5,3.58333333333333,140.037990196078,"3등급"
"591","s1098",3.36,3.5,389,333,3.53571428571429,3.5,2.6,140.042714285714,"3등급"
"592","s606",3.24418604651163,3.5,389,333,3.4,3.5,3.22222222222222,140.045555555556,"3등급"
"593","s730",3.4047619047619,3.5,389,333,3.63636363636364,2.5,3.1,140.045909090909,"3등급"
"594","s1460",3,3.5,389,333,3.5,3.5,2.83333333333333,140.048333333333,"3등급"
"595","s1010",3.23333333333333,3.5,389,333,3.47058823529412,4.5,2.33333333333333,140.051176470588,"3등급"
"596","s457",3.29166666666667,3.5,389,333,3.53846153846154,3,3.2,140.053538461538,"3등급"
"597","s1514",3.56,3.5,389,333,3.45833333333333,3,3.66666666666667,140.0575,"3등급"
"598","s234",3.33333333333333,3.5,389,333,3.25,4.5,3.16666666666667,140.06,"3등급"
"599","s1403",3.33333333333333,3.5,389,333,3.75,2.5,2.8,140.065,"3등급"
"600","s1381",3.54166666666667,3.5,389,333,3.25,3.5,4.2,140.069,"2등급"
"601","s1102",3.5,3.5,389,333,3.6,2.5,3.83333333333333,140.071666666667,"2등급"
"602","s1355",3.45833333333333,3.5,389,333,3.5,3.5,3.16666666666667,140.071666666667,"2등급"
"603","s786",3.43103448275862,3.5,389,333,3.46875,3.5,3.33333333333333,140.073958333333,"2등급"
"604","s1572",3.68421052631579,3.5,389,333,3.5,3,3.75,140.075,"2등급"
"605","s1917",3.54166666666667,3.5,389,333,3.5,2.5,4.5,140.075,"2등급"
"606","s492",3.23529411764706,3.5,389,333,3.75,3,2.5,140.075,"2등급"
"607","s68",3.5625,3.5,389,333,3.54761904761905,3.25,3.25,140.075535714286,"2등급"
"608","s553",3.48529411764706,3.5,389,333,3.38888888888889,3.5,3.71428571428571,140.076666666667,"2등급"
"609","s85",3.66666666666667,3.5,389,333,3.52777777777778,3,3.64285714285714,140.076904761905,"2등급"
"610","s1507",3.71739130434783,3.5,389,333,3.59090909090909,3,3.33333333333333,140.077272727273,"2등급"
"611","s1043",3.5,3.5,389,333,3.5,3.5,3.25,140.0775,"2등급"
"612","s1448",3.04166666666667,3.5,389,333,3.625,2.5,3.83333333333333,140.079166666667,"2등급"
"613","s179",3.46969696969697,3.5,389,333,3.5,3.5,3.28571428571429,140.08,"2등급"
"614","s1116",3.31481481481481,3.5,389,333,3.42307692307692,3.5,3.625,140.080673076923,"2등급"
"615","s151",3.5,3.5,389,333,3.25,4,3.83333333333333,140.081666666667,"2등급"
"616","s1157",3.54054054054054,3.5,389,333,3.34210526315789,4,3.5,140.082631578947,"2등급"
"617","s942",3.25862068965517,3.5,389,333,3.29166666666667,4.5,3.28571428571429,140.083214285714,"2등급"
"618","s307",3.63095238095238,3.5,389,333,3.39473684210526,3.5,3.83333333333333,140.086754385965,"2등급"
"619","s1343",3.54166666666667,3.5,389,333,3.375,3.5,4,140.0925,"2등급"
"620","s772",3.53333333333333,3.5,389,333,3.46666666666667,3.5,3.64285714285714,140.095,"2등급"
"621","s289",3.61627906976744,3.5,389,333,3.40909090909091,3.5,3.94444444444444,140.098838383838,"2등급"
"622","s860",3.56578947368421,3.5,389,333,3.23809523809524,4.5,3.64285714285714,140.099285714286,"2등급"
"623","s533",3.19047619047619,3.5,389,333,3.38636363636364,4,3.5625,140.100909090909,"2등급"
"624","s955",3.85,3.5,389,333,3.68181818181818,2.5,3.92857142857143,140.100974025974,"2등급"
"625","s1387",3.38,3.5,389,333,3.6,3.5,3.2,140.104,"2등급"
"626","s1519",3.52083333333333,3.5,389,333,3.45833333333333,4,3.33333333333333,140.104166666667,"2등급"
"627","s1120",3.25,3.5,389,333,3.65,3.5,3,140.105,"2등급"
"628","s1165",3.47619047619048,3.5,389,333,3.68181818181818,3.5,2.875,140.105795454545,"2등급"
"629","s1359",3.41666666666667,3.5,389,333,3.5,3.5,3.66666666666667,140.106666666667,"2등급"
"630","s1450",3.64285714285714,3.5,389,333,3.5,4,3.25,140.11,"2등급"
"631","s400",3.35294117647059,3.5,389,333,3.59375,3.5,3.3125,140.11,"2등급"
"632","s613",3.48529411764706,3.5,389,333,3.53571428571429,3.5,3.5625,140.110089285714,"2등급"
"633","s1167",3.475,3.5,389,333,3.55555555555556,3.5,3.5,140.111666666667,"2등급"
"634","s594",3.61428571428571,3.5,389,333,3.40625,4.375,3.3125,140.11171875,"2등급"
"635","s1336",3.63333333333333,3.5,389,333,3.375,4.5,3.33333333333333,140.1125,"2등급"
"636","s152",3.30232558139535,3.5,389,333,3.58,3.5,3.41666666666667,140.113166666667,"2등급"
"637","s1012",3.55263157894737,3.5,389,333,3.45,4.5,3.1,140.114,"2등급"
"638","s1096",3.54347826086957,3.5,389,333,3.5,4,3.3,140.114,"2등급"
"639","s944",3.61538461538462,3.5,389,333,3.39583333333333,4.5,3.3,140.11575,"2등급"
"640","s555",3.5,3.5,389,333,3.71052631578947,3.5,2.9,140.116157894737,"2등급"
"641","s1352",3.7,3.5,389,333,3.6,3.5,3.4,140.118,"2등급"
"642","s1406",3.38,3.5,389,333,3.46428571428571,4.5,3.1,140.118285714286,"2등급"
"643","s963",3.59210526315789,3.5,389,333,3.69444444444444,4.16666666666667,2.6,140.125,"2등급"
"644","s949",3.43589743589744,3.5,389,333,3.375,4,3.91666666666667,140.125833333333,"2등급"
"645","s377",3.55,3.5,389,333,3.52631578947368,4.5,3,140.127894736842,"2등급"
"646","s1380",3.60869565217391,3.5,389,333,3.7,3.5,3.125,140.12875,"2등급"
"647","s1640",3.73333333333333,3.5,389,333,3.5,3.5,4,140.13,"2등급"
"648","s1064",3.60526315789474,3.5,389,333,3.72222222222222,2.5,4.375,140.135416666667,"2등급"
"649","s488",3.8695652173913,3.5,389,333,3.5,4,3.58333333333333,140.136666666667,"2등급"
"650","s1408",3.6,3.5,389,333,3.54166666666667,4.5,3.1,140.1415,"2등급"
"651","s90",3.3448275862069,3.5,389,333,3.47368421052632,3.75,4,140.142105263158,"2등급"
"652","s528",3.5875,3.5,389,333,3.63157894736842,3.5,3.61111111111111,140.142251461988,"2등급"
"653","s1522",3.71052631578947,3.5,389,333,3.5,4,3.66666666666667,140.143333333333,"2등급"
"654","s287",3.63636363636364,3.5,389,333,3.5,4,3.6875,140.145,"2등급"
"655","s766",3.60810810810811,3.5,389,333,3.57142857142857,4,3.42857142857143,140.145714285714,"2등급"
"656","s758",3.68604651162791,3.5,389,333,3.53571428571429,3.75,3.8125,140.146651785714,"2등급"
"657","s423",3.53571428571429,3.5,389,333,3.72222222222222,3,3.83333333333333,140.146666666667,"2등급"
"658","s1504",3.56521739130435,3.5,389,333,3.69230769230769,3,4,140.147692307692,"2등급"
"659","s672",3.93421052631579,3.5,389,333,3.5,3.75,4,140.15,"2등급"
"660","s1467",3.70833333333333,3.5,389,333,3.625,3.5,3.83333333333333,140.155833333333,"2등급"
"661","s1631",3.5,3.5,389,333,3.57142857142857,4.5,3.16666666666667,140.156428571429,"2등급"
"662","s386",3.43181818181818,3.5,389,333,3.325,4.5,4,140.1575,"2등급"
"663","s1007",3.41304347826087,3.5,389,333,3.9375,3,3,140.16125,"2등급"
"664","s546",3.5,3.5,389,333,3.68421052631579,4.5,2.85714285714286,140.162406015038,"2등급"
"665","s681",3.70833333333333,3.5,389,333,3.64285714285714,4.5,3,140.162857142857,"2등급"
"666","s1128",3.61428571428571,3.5,389,333,3.5,4.5,3.5,140.165,"2등급"
"667","s437",3.43103448275862,3.5,389,333,3.8,3,3.75,140.165,"2등급"
"668","s520",3.59722222222222,3.5,389,333,3.71428571428571,3.5,3.61111111111111,140.167063492064,"2등급"
"669","s1377",3.70454545454545,3.5,389,333,3.90909090909091,3.5,2.875,140.173977272727,"2등급"
"670","s1136",3.57692307692308,3.5,389,333,3.96428571428571,2.5,3.7,140.174285714286,"2등급"
"671","s1379",3.64583333333333,3.5,389,333,3.79166666666667,3.5,3.4,140.1755,"2등급"
"672","s551",3.61538461538462,3.5,389,333,3.54166666666667,4,3.91666666666667,140.175833333333,"2등급"
"673","s1607",3.80952380952381,3.5,389,333,3.55,4.5,3.5,140.18,"2등급"
"674","s720",3.76785714285714,3.5,389,333,3.58823529411765,4.5,3.375,140.180220588235,"2등급"
"675","s1073",3.69354838709677,3.5,389,333,3.46666666666667,4.5,3.78571428571429,140.180714285714,"2등급"
"676","s1107",3.38888888888889,3.5,389,333,3.44444444444444,4.5,3.875,140.182083333333,"2등급"
"677","s711",3.79411764705882,3.5,389,333,3.71875,3.5,3.83333333333333,140.183958333333,"2등급"
"678","s1335",3.65217391304348,3.5,389,333,3.81818181818182,4.5,2.66666666666667,140.185454545455,"2등급"
"679","s1131",3.63888888888889,3.5,389,333,3.61904761904762,4.5,3.41666666666667,140.193214285714,"2등급"
"680","s959",3.59459459459459,3.5,389,333,3.6304347826087,4.25,3.58333333333333,140.193713768116,"2등급"
"681","s1340",3.79166666666667,3.5,389,333,3.5,4.5,3.83333333333333,140.195,"2등급"
"682","s1232",3.68333333333333,3.5,389,333,3.75,3.5,3.875,140.19625,"2등급"
"683","s610",3.625,3.5,389,333,3.7,4.25,3.41666666666667,140.200416666667,"2등급"
"684","s207",3.55128205128205,3.5,389,333,3.73684210526316,4,3.5,140.201052631579,"2등급"
"685","s851",3.88157894736842,3.5,389,333,3.66666666666667,3.5,4.35714285714286,140.205,"2등급"
"686","s504",3.75581395348837,3.5,389,333,3.5,4.5,3.95,140.2055,"2등급"
"687","s470",3.67567567567568,3.5,389,333,3.675,4.5,3.375,140.20625,"2등급"
"688","s987",3.71428571428571,3.5,389,333,3.64285714285714,4.5,3.5,140.207857142857,"2등급"
"689","s1083",3.47619047619048,3.5,389,333,3.66666666666667,4.5,3.5,140.215,"2등급"
"690","s1464",3.78947368421053,3.5,389,333,3.9375,3.5,3.375,140.2175,"2등급"
"691","s482",3.67567567567568,3.5,389,333,3.67391304347826,4.5,3.5625,140.222798913043,"2등급"
"692","s953",3.64516129032258,3.5,389,333,3.76666666666667,4.5,3.3,140.227,"2등급"
"693","s221",3.65789473684211,3.5,389,333,3.89130434782609,3.5,3.75,140.229891304348,"2등급"
"694","s278",3.825,3.5,389,333,3.92857142857143,3.5,3.71428571428571,140.238571428571,"2등급"
"695","s1061",3.75862068965517,3.5,389,333,3.93333333333333,4.5,2.9,140.241,"2등급"
"696","s1511",3.94444444444444,3.5,389,333,3.8125,3.5,4.25,140.24125,"2등급"
"697","s708",3.9,3.5,389,333,3.925,3.5,3.8125,140.244375,"2등급"
"698","s1244",3.75,3.5,389,333,3.66666666666667,4.5,3.85714285714286,140.247142857143,"2등급"
"699","s1153",3.88709677419355,3.5,389,333,3.83333333333333,3.5,4.25,140.2475,"2등급"
"700","s852",3.94736842105263,3.5,389,333,3.875,3.5,4.125,140.25125,"2등급"
"701","s1084",3.74358974358974,3.5,389,333,3.9047619047619,3.66666666666667,3.83333333333333,140.25253968254,"2등급"
"702","s175",3.86046511627907,3.5,389,333,3.85714285714286,4,3.78571428571429,140.26,"2등급"
"703","s1045",3.78378378378378,3.5,389,333,3.8,4.5,3.58333333333333,140.2625,"2등급"
"704","s75",3.60227272727273,3.5,389,333,3.88095238095238,4.25,3.55555555555556,140.266507936508,"2등급"
"705","s161",3.89189189189189,3.5,389,333,4,3.5,3.83333333333333,140.268333333333,"2등급"
"706","s837",3.84285714285714,3.5,389,333,4.025,3.5,3.875,140.27875,"2등급"
"707","s1389",3.84615384615385,3.5,389,333,3.875,4.5,3.66666666666667,140.2925,"2등급"
"708","s1060",3.87142857142857,3.5,389,333,3.825,4.5,3.91666666666667,140.3,"2등급"
"709","s484",3.93103448275862,3.5,389,333,3.95454545454545,4,4,140.306363636364,"2등급"
"710","s469",3.94318181818182,3.5,389,333,3.95238095238095,4.25,3.77777777777778,140.306825396825,"2등급"
"711","s855",3.92,3.5,389,333,3.85714285714286,4.5,4,140.317142857143,"2등급"
"712","s95",3.88571428571429,3.5,389,333,3.96153846153846,4.5,3.66666666666667,140.318461538462,"2등급"
"713","s414",3.92424242424242,3.5,389,333,3.94444444444444,4.5,3.85714285714286,140.330476190476,"2등급"
"714","s1154",3.96969696969697,3.5,389,333,4.11111111111111,3.5,4.25,140.330833333333,"2등급"
"715","s547",3.95454545454545,3.5,389,333,4.19565217391304,4.5,4.125,140.429945652174,"2등급"
"716","s618",3.10606060606061,4,444,333,2.72222222222222,3,3.35714285714286,145.318095238095,"2등급"
"717","s124",3.09090909090909,4,444,333,3.02083333333333,2.5,2.77777777777778,145.345138888889,"2등급"
"718","s510",3.08695652173913,4,444,333,3.11111111111111,2.5,2.5,145.358333333333,"2등급"
"719","s373",3.10869565217391,4,444,333,3,3.5,2.5,145.375,"2등급"
"720","s554",3.19230769230769,4,444,333,2.92307692307692,3,3.34375,145.377548076923,"2등급"
"721","s130",3.10294117647059,4,444,333,2.875,4.5,2.5,145.3875,"2등급"
"722","s800",3.14516129032258,4,444,333,3.16666666666667,3,2.41666666666667,145.395,"2등급"
"723","s856",3.21739130434783,4,444,333,3.05,3.5,2.7,145.404,"2등급"
"724","s1466",3.04545454545455,4,444,333,3.125,2.5,3.5,145.4125,"2등급"
"725","s97",3.04878048780488,4,444,333,3,3.5,3.05555555555556,145.413888888889,"2등급"
"726","s951",3.18888888888889,4,444,333,3.1,3.3,2.92857142857143,145.423285714286,"2등급"
"727","s938",3.07317073170732,4,444,333,3.23913043478261,3.75,2.08333333333333,145.427989130435,"2등급"
"728","s645",3.20731707317073,4,444,333,3.38888888888889,2.5,2.375,145.435416666667,"2등급"
"729","s997",3.14705882352941,4,444,333,3.23076923076923,3.5,2.5,145.444230769231,"2등급"
"730","s984",3.13333333333333,4,444,333,3.09090909090909,3.5,3.125,145.446022727273,"2등급"
"731","s235",3.10227272727273,4,444,333,3.17307692307692,3.5,2.92857142857143,145.456923076923,"2등급"
"732","s1044",3.53846153846154,4,444,333,3,3.5,3.75,145.4625,"2등급"
"733","s418",3.26785714285714,4,444,333,3.21428571428571,3.5,2.83333333333333,145.462619047619,"2등급"
"734","s1411",3.1875,4,444,333,3.35,2.5,3.6,145.485,"2등급"
"735","s948",3.08974358974359,4,444,333,3.275,3.5,2.91666666666667,145.486666666667,"2등급"
"736","s491",3.34,4,444,333,3.375,2.5,3.58333333333333,145.491666666667,"2등급"
"737","s1416",3.1304347826087,4,444,333,3.27272727272727,3.5,3,145.491818181818,"2등급"
"738","s143",3.21590909090909,4,444,333,3.45652173913043,3,2.61111111111111,145.493623188406,"2등급"
"739","s1412",3.02777777777778,4,444,333,3.58333333333333,3,2,145.495,"2등급"
"740","s532",3.23611111111111,4,444,333,3.14705882352941,4,3.14285714285714,145.495546218487,"2등급"
"741","s971",3.24390243902439,4,444,333,3.325,3,3.4,145.5015,"2등급"
"742","s1475",3.3125,4,444,333,3.29166666666667,3.5,3.1,145.5045,"2등급"
"743","s573",3.14864864864865,4,444,333,3.38888888888889,3.5,2.7,145.505666666667,"2등급"
"744","s1449",3.25,4,444,333,3.25,3.5,3.33333333333333,145.508333333333,"2등급"
"745","s1499",3.29166666666667,4,444,333,3.5,2.5,3.25,145.5125,"2등급"
"746","s1055",3.07894736842105,4,444,333,3.54545454545455,2.5,3,145.513636363636,"2등급"
"747","s147",3.46153846153846,4,444,333,3.34090909090909,3.5,3.0625,145.516647727273,"2등급"
"748","s726",3.06666666666667,4,444,333,3.35714285714286,3.5,3,145.517142857143,"2등급"
"749","s1496",3.34,4,444,333,3.36363636363636,3,3.5,145.519090909091,"2등급"
"750","s833",3.43103448275862,4,444,333,3.15,3.5,3.92857142857143,145.52,"2등급"
"751","s1250",3.34090909090909,4,444,333,3.5,3.5,2.5,145.525,"2등급"
"752","s275",3.35869565217391,4,444,333,3.33333333333333,3.25,3.5,145.5275,"2등급"
"753","s513",3.20454545454545,4,444,333,3.38636363636364,3.5,3.0625,145.530284090909,"2등급"
"754","s973",3.71621621621622,4,444,333,3.42105263157895,2.5,4.08333333333333,145.53048245614,"2등급"
"755","s320",3.32894736842105,4,444,333,3.33333333333333,3.5,3.3125,145.531875,"2등급"
"756","s1415",3.41666666666667,4,444,333,3.32142857142857,3.5,3.4,145.534428571429,"2등급"
"757","s125",3.36842105263158,4,444,333,3.47619047619048,3,3.21428571428571,145.535714285714,"2등급"
"758","s819",3.41071428571429,4,444,333,3.42307692307692,3.5,3,145.536923076923,"2등급"
"759","s753",3.40540540540541,4,444,333,3.4,4.5,2.5,145.545,"2등급"
"760","s136",3.55,4,444,333,3.64285714285714,2.5,3.125,145.549107142857,"2등급"
"761","s164",3.41666666666667,4,444,333,3.25,3.5,4,145.555,"2등급"
