"..1","class_number","grade","평점","C_test","activity","Coding","Teamwork","Math","score","등급"
"762","s703",3.37931034482759,4,444,333,3.38461538461538,3.5,3.64285714285714,145.570384615385,"2등급"
"763","s608",3.546875,4,444,333,3.52941176470588,3.5,3.1,145.575823529412,"2등급"
"764","s419",3.55714285714286,4,444,333,3.55882352941176,3.5,3,145.577647058824,"2등급"
"765","s822",3.63513513513514,4,444,333,3.64285714285714,3,3.08333333333333,145.577857142857,"2등급"
"766","s1054",3.38235294117647,4,444,333,3.4,4.5,2.875,145.57875,"2등급"
"767","s1020",3.46774193548387,4,444,333,3.58823529411765,3.5,2.91666666666667,145.580637254902,"2등급"
"768","s131",3.27272727272727,4,444,333,3.58823529411765,3.5,2.91666666666667,145.580637254902,"2등급"
"769","s947",3.44318181818182,4,444,333,3.2,4.5,3.57142857142857,145.581428571429,"2등급"
"770","s1396",3.43478260869565,4,444,333,3.59090909090909,3,3.5,145.587272727273,"2등급"
"771","s422",3.58695652173913,4,444,333,3.5,3.75,3.22222222222222,145.591666666667,"2등급"
"772","s1610",3.52380952380952,4,444,333,3.31818181818182,4,3.75,145.595454545455,"2등급"
"773","s1037",3.41176470588235,4,444,333,3.45,3.5,3.75,145.5975,"2등급"
"774","s920",3.29310344827586,4,444,333,3.64285714285714,3.66666666666667,2.9,145.605523809524,"2등급"
"775","s109",3.33333333333333,4,444,333,3.66666666666667,3,3.5,145.61,"2등급"
"776","s1513",3.47222222222222,4,444,333,3.5,3.5,3.75,145.6125,"2등급"
"777","s1373",3.60714285714286,4,444,333,3.5,4,3.3125,145.615,"2등급"
"778","s434",3.53448275862069,4,444,333,3.61111111111111,3,4,145.623333333333,"2등급"
"779","s622",3.18292682926829,4,444,333,3.69047619047619,3.75,2.88888888888889,145.62380952381,"2등급"
"780","s1426",3.25,4,444,333,3.875,3.5,2.33333333333333,145.625833333333,"2등급"
"781","s1111",3.62162162162162,4,444,333,3.45652173913043,3.5,4.14285714285714,145.626956521739,"2등급"
"782","s773",3.609375,4,444,333,3.73529411764706,3.5,3,145.630588235294,"2등급"
"783","s1451",3.375,4,444,333,4,2,3.33333333333333,145.633333333333,"2등급"
"784","s1506",3.42,4,444,333,3.79166666666667,3,3.33333333333333,145.6375,"2등급"
"785","s133",3.60294117647059,4,444,333,3.71739130434783,3.75,3,145.640217391304,"2등급"
"786","s803",3.56896551724138,4,444,333,3.60714285714286,3.5,3.7,145.641142857143,"2등급"
"787","s467",3.73809523809524,4,444,333,3.91666666666667,3,2.83333333333333,145.645,"2등급"
"788","s463",3.5375,4,444,333,3.65789473684211,4,3.125,145.647368421053,"2등급"
"789","s1126",3.26785714285714,4,444,333,3.88235294117647,4,2.3,145.648705882353,"2등급"
"790","s453",3.66216216216216,4,444,333,3.725,3.5,3.33333333333333,145.650833333333,"2등급"
"791","s1611",3.95454545454545,4,444,333,3.5,3.5,4.4,145.658,"2등급"
"792","s1462",3.60526315789474,4,444,333,3.625,3.5,3.875,145.65875,"2등급"
"793","s1539",3.43478260869565,4,444,333,3.65,4,3.3,145.659,"2등급"
"794","s476",3.61363636363636,4,444,333,3.45454545454545,4.5,3.625,145.662613636364,"2등급"
"795","s288",3.5,4,444,333,4.02941176470588,3.5,2.22222222222222,145.664379084967,"2등급"
"796","s312",3.4875,4,444,333,3.5952380952381,4,3.58333333333333,145.665238095238,"2등급"
"797","s759",3.625,4,444,333,4,2.5,3.41666666666667,145.670833333333,"2등급"
"798","s202",3.57692307692308,4,444,333,3.73809523809524,4,3.125,145.671428571429,"2등급"
"799","s775",3.734375,4,444,333,3.88235294117647,2.5,4.16666666666667,145.673039215686,"2등급"
"800","s102",3.56818181818182,4,444,333,3.73809523809524,3,4.25,145.676428571429,"1등급"
"801","s582",3.8,4,444,333,3.75,3.5,3.625,145.67875,"1등급"
"802","s185",3.68333333333333,4,444,333,3.97058823529412,3.5,2.8,145.687176470588,"1등급"
"803","s458",3.63235294117647,4,444,333,3.70588235294118,3.5,4,145.691764705882,"1등급"
"804","s1363",3.875,4,444,333,3.75,3.5,3.83333333333333,145.693333333333,"1등급"
"805","s1079",3.75,4,444,333,3.88888888888889,3.5,3.25,145.694166666667,"1등급"
"806","s1461",3.59090909090909,4,444,333,3.5,4.5,3.83333333333333,145.695,"1등급"
"807","s412",3.56666666666667,4,444,333,4.14285714285714,2.5,3.08333333333333,145.697023809524,"1등급"
"808","s315",3.75,4,444,333,3.94,3,3.63636363636364,145.700181818182,"1등급"
"809","s197",3.6875,4,444,333,3.76086956521739,3.5,3.88888888888889,145.700483091787,"1등급"
"810","s1296",3.875,4,444,333,3.875,4,3,145.7025,"1등급"
"811","s145",3.53846153846154,4,444,333,3.73913043478261,4.5,3.38888888888889,145.726739130435,"1등급"
"812","s139",3.77142857142857,4,444,333,3.73076923076923,4.5,3.42857142857143,145.727802197802,"1등급"
"813","s74",3.73076923076923,4,444,333,3.97826086956522,3.5,3.38888888888889,145.730700483092,"1등급"
"814","s1370",3.71739130434783,4,444,333,3.7,4.5,3.6,145.734,"1등급"
"815","s912",3.875,4,444,333,3.92,3.5,3.71428571428571,145.736,"1등급"
"816","s208",3.796875,4,444,333,3.89473684210526,3.75,3.57142857142857,145.736278195489,"1등급"
"817","s153",3.8452380952381,4,444,333,3.86538461538462,3.5,4,145.739615384615,"1등급"
"818","s516",3.70833333333333,4,444,333,3.80952380952381,4.5,3.3125,145.740982142857,"1등급"
"819","s1402",3.5,4,444,333,3.875,4.5,3.16666666666667,145.7475,"1등급"
"820","s77",3.86111111111111,4,444,333,4.02777777777778,4,3,145.748333333333,"1등급"
"821","s319",3.73809523809524,4,444,333,3.76923076923077,4.5,3.66666666666667,145.760769230769,"1등급"
"822","s192",3.64864864864865,4,444,333,3.76470588235294,4,4.16666666666667,145.762745098039,"1등급"
"823","s82",3.45833333333333,4,444,333,4.125,3.5,3.25,145.765,"1등급"
"824","s1211",3.61290322580645,4,444,333,3.73529411764706,4.5,3.83333333333333,145.765588235294,"1등급"
"825","s81",3.58333333333333,4,444,333,3.9047619047619,4,3.75,145.771428571429,"1등급"
"826","s1635",3.79411764705882,4,444,333,4,4.5,3.125,145.78125,"1등급"
"827","s322",3.89705882352941,4,444,333,3.80555555555556,4.5,3.78571428571429,145.782380952381,"1등급"
"828","s134",3.80952380952381,4,444,333,4.02083333333333,3.75,3.8125,145.7921875,"1등급"
"829","s1151",3.75,4,444,333,3.77777777777778,4.5,4,145.793333333333,"1등급"
"830","s1328",3.5,4,444,333,4.125,3.5,3.66666666666667,145.794166666667,"1등급"
"831","s1477",3.66666666666667,4,444,333,4.25,4,2.83333333333333,145.801666666667,"1등급"
"832","s1066",3.98529411764706,4,444,333,4.22222222222222,4.5,2.625,145.802916666667,"1등급"
"833","s1472",3.93478260869565,4,444,333,4.1,3.5,3.9,145.803,"1등급"
"834","s280",3.79761904761905,4,444,333,3.81818181818182,4.5,4,145.805454545455,"1등급"
"835","s1152",3.87096774193548,4,444,333,3.86666666666667,4.5,4,145.82,"1등급"
"836","s493",3.8974358974359,4,444,333,4.05263157894737,4.5,3.44444444444444,145.825789473684,"1등급"
"837","s1089",3.95161290322581,4,444,333,4.20588235294118,3.5,3.9,145.834764705882,"1등급"
"838","s1023",3.97222222222222,4,444,333,4,4.5,4.5,145.905,"1등급"
"839","s558",3.1063829787234,4.5,500,333,2.69565217391304,3.5,2.5,150.883695652174,"1등급"
"840","s1003",3.02941176470588,4.5,500,333,3,3,2.5,150.95,"1등급"
"841","s420",3.09375,4.5,500,333,2.95454545454545,3.5,3,150.996363636364,"1등급"
"842","s383",3.21428571428571,4.5,500,333,3.46153846153846,3.5,1,151.008461538462,"1등급"
"843","s160",3.15714285714286,4.5,500,333,3.2,2.5,3.6,151.04,"1등급"
"844","s474",3.109375,4.5,500,333,3.1,3.5,3,151.04,"1등급"
"845","s556",3.07317073170732,4.5,500,333,3.18421052631579,3.5,2.64285714285714,151.040263157895,"1등급"
"846","s129",3.34722222222222,4.5,500,333,3.26315789473684,2.5,3.25,151.041447368421,"1등급"
"847","s177",3.1025641025641,4.5,500,333,3.35714285714286,2.5,2.75,151.044642857143,"1등급"
"848","s426",3.03409090909091,4.5,500,333,3.1304347826087,3.5,3.05555555555556,151.053019323671,"1등급"
"849","s449",3.11666666666667,4.5,500,333,3.33333333333333,3,2.75,151.065,"1등급"
"850","s471",3.03225806451613,4.5,500,333,3.59090909090909,3.5,1.375,151.073522727273,"1등급"
"851","s127",3.10227272727273,4.5,500,333,3.24,3.75,2.72222222222222,151.076166666667,"1등급"
"852","s686",3.31818181818182,4.5,500,333,3.22222222222222,4.5,2.5,151.091666666667,"1등급"
"853","s589",3.25,4.5,500,333,3.46428571428571,2,4.2,151.107285714286,"1등급"
"854","s478",3.296875,4.5,500,333,3.30555555555556,4,2.7,151.107666666667,"1등급"
"855","s447",3.09090909090909,4.5,500,333,3.5,4,2,151.11,"1등급"
"856","s709",3.31818181818182,4.5,500,333,3.375,3.5,2.91666666666667,151.116666666667,"1등급"
"857","s461",3.140625,4.5,500,333,3.53125,3,2.71428571428571,151.122232142857,"1등급"
"858","s1113",3.24,4.5,500,333,3.46666666666667,3.5,2.625,151.12375,"1등급"
"859","s1105",3.4,4.5,500,333,3.5625,2.5,3.16666666666667,151.127083333333,"1등급"
"860","s1013",3.40277777777778,4.5,500,333,3.15,4.5,3.1875,151.131875,"1등급"
"861","s607",3.44565217391304,4.5,500,333,3.60416666666667,3.25,2.35714285714286,151.134464285714,"1등급"
"862","s747",3.10869565217391,4.5,500,333,3.27272727272727,4.5,2.83333333333333,151.136818181818,"1등급"
"863","s328",3.37209302325581,4.5,500,333,3.17857142857143,4,3.5625,151.138571428571,"1등급"
"864","s2554",3.33333333333333,4.5,500,333,3.5,3,3.25,151.145,"1등급"
"865","s518",3.25,4.5,500,333,3.58823529411765,3,2.9,151.150470588235,"1등급"
"866","s1059",3.390625,4.5,500,333,3.53125,3.5,2.8,151.155375,"1등급"
"867","s380",3.52272727272727,4.5,500,333,3.44,4.5,2.5,151.157,"1등급"
"868","s1445",3.20833333333333,4.5,500,333,3.75,2.5,2.66666666666667,151.158333333333,"1등급"
"869","s1453",3.52,4.5,500,333,3.6,2.5,3.7,151.165,"1등급"
"870","s270",3.16279069767442,4.5,500,333,3.46428571428571,4,2.83333333333333,151.165952380952,"1등급"
"871","s408",3.52,4.5,500,333,3.66666666666667,2.5,3.4,151.17,"1등급"
"872","s1125",3.36,4.5,500,333,3.625,3.5,2.625,151.17125,"1등급"
"873","s1366",3.29166666666667,4.5,500,333,3.54166666666667,3.5,3,151.1725,"1등급"
"874","s710",3.41666666666667,4.5,500,333,3.53333333333333,3,3.57142857142857,151.174285714286,"1등급"
"875","s1014",3.28571428571429,4.5,500,333,3.72727272727273,2.5,3.25,151.180681818182,"1등급"
"876","s1348",3.15625,4.5,500,333,3.71428571428571,2.5,3.33333333333333,151.180952380952,"1등급"
"877","s296",3.21794871794872,4.5,500,333,3.6304347826087,3,3.3,151.187130434783,"1등급"
"878","s960",3.625,4.5,500,333,3.73529411764706,3,2.8,151.188588235294,"1등급"
"879","s705",3.20454545454545,4.5,500,333,3.83333333333333,3.5,2,151.19,"1등급"
"880","s440",3.45945945945946,4.5,500,333,3.69047619047619,3.25,2.92857142857143,151.1975,"1등급"
"881","s702",3.30769230769231,4.5,500,333,3.61538461538462,4,2.66666666666667,151.197948717949,"1등급"
"882","s1163",3.14,4.5,500,333,3.73333333333333,3,3,151.2,"1등급"
"883","s443",3.32894736842105,4.5,500,333,3.4,4,3.5,151.2,"1등급"
"884","s1423",3.6875,4.5,500,333,3.36363636363636,4.5,3.33333333333333,151.209090909091,"1등급"
"885","s505",3.13541666666667,4.5,500,333,3.73913043478261,3.33333333333333,2.92857142857143,151.216977225673,"1등급"
"886","s549",3.08333333333333,4.5,500,333,3.875,2.5,3.125,151.21875,"1등급"
"887","s481",3.43055555555556,4.5,500,333,3.43333333333333,4.5,3.21428571428571,151.219285714286,"1등급"
"888","s719",3.33333333333333,4.5,500,333,3.52380952380952,3.5,3.77777777777778,151.221587301587,"1등급"
"889","s782",3.51923076923077,4.5,500,333,3.76666666666667,4.5,2.2,151.228,"1등급"
"890","s980",3.79166666666667,4.5,500,333,3.45454545454545,3.5,4.16666666666667,151.22803030303,"1등급"
"891","s560",3.30434782608696,4.5,500,333,4,2.5,2.6,151.23,"1등급"
"892","s1419",3.375,4.5,500,333,3.75,3.5,3,151.235,"1등급"
"893","s1093",3.36538461538462,4.5,500,333,3.89285714285714,3.5,2.5,151.242857142857,"1등급"
"894","s1372",3.65789473684211,4.5,500,333,3.75,3.5,3.125,151.24375,"1등급"
"895","s1465",3.84090909090909,4.5,500,333,3.59090909090909,3.5,3.875,151.248522727273,"1등급"
"896","s1369",3.44736842105263,4.5,500,333,3.75,3.5,3.25,151.2525,"1등급"
"897","s1487",3.5,4.5,500,333,3.8125,3,3.5,151.25375,"1등급"
"898","s1160",3.5,4.5,500,333,3.85714285714286,2.5,4,151.257142857143,"1등급"
"899","s105",3.78378378378378,4.5,500,333,3.68421052631579,3.5,3.71428571428571,151.265263157895,"1등급"
"900","s1502",3.77083333333333,4.5,500,333,3.53846153846154,4,3.83333333333333,151.268205128205,"1등급"
"901","s988",3.65625,4.5,500,333,3.75,3.5,3.5,151.27,"1등급"
"902","s1171",3.38235294117647,4.5,500,333,3.875,3.5,3,151.2725,"1등급"
"903","s1145",3.66666666666667,4.5,500,333,3.67857142857143,3.5,3.9,151.276571428571,"1등급"
"904","s749",3.88333333333333,4.5,500,333,4.0625,2,4,151.27875,"1등급"
"905","s1520",3.72,4.5,500,333,3.84615384615385,3,3.75,151.278846153846,"1등급"
"906","s1435",3.45833333333333,4.5,500,333,4,2.5,3.66666666666667,151.283333333333,"1등급"
"907","s1417",3.64583333333333,4.5,500,333,3.77777777777778,3.5,3.625,151.287083333333,"1등급"
"908","s550",3.78409090909091,4.5,500,333,3.675,4,3.61111111111111,151.291388888889,"1등급"
"909","s1639",3.96875,4.5,500,333,3.75,3.5,3.83333333333333,151.293333333333,"1등급"
"910","s1418",3.25,4.5,500,333,4,3.5,2.83333333333333,151.298333333333,"1등급"
"911","s1148",3.58333333333333,4.5,500,333,3.92857142857143,3.5,3.25,151.306071428571,"1등급"
"912","s206",3.54285714285714,4.5,500,333,3.88888888888889,4,3,151.306666666667,"1등급"
"913","s967",3.80882352941176,4.5,500,333,3.76315789473684,3.5,4,151.308947368421,"1등급"
"914","s403",3.51666666666667,4.5,500,333,4.09090909090909,2.5,3.66666666666667,151.310606060606,"1등급"
"915","s372",3.17647058823529,4.5,500,333,3.89285714285714,4.5,2.75,151.315357142857,"1등급"
"916","s1082",3.51923076923077,4.5,500,333,3.79166666666667,3.5,4,151.3175,"1등급"
"917","s995",3.76666666666667,4.5,500,333,3.78571428571429,4.5,3.16666666666667,151.320714285714,"1등급"
"918","s978",3.421875,4.5,500,333,3.86363636363636,3.83333333333333,3.4375,151.322632575758,"1등급"
"919","s1365",3.45454545454545,4.5,500,333,4.125,4,2.33333333333333,151.324166666667,"1등급"
"920","s1452",3.94444444444444,4.5,500,333,3.78571428571429,3.5,4.125,151.324464285714,"1등급"
"921","s335",3.6219512195122,4.5,500,333,3.95,3.5,3.5,151.33,"1등급"
"922","s1442",3.91666666666667,4.5,500,333,3.90909090909091,3.5,3.7,151.331727272727,"1등급"
"923","s748",3.45833333333333,4.5,500,333,4.25,3.5,2.25,151.3325,"1등급"
"924","s1409",3.2,4.5,500,333,4.375,2.5,2.5,151.3375,"1등급"
"925","s106",3.61764705882353,4.5,500,333,3.8125,3.5,4.21428571428571,151.33875,"1등급"
"926","s776",3.80769230769231,4.5,500,333,3.93478260869565,4,3.28571428571429,151.343291925466,"1등급"
"927","s1299",3.89285714285714,4.5,500,333,3.80769230769231,4.5,3.4,151.348307692308,"1등급"
"928","s385",3.8,4.5,500,333,3.875,4.5,3.33333333333333,151.3625,"1등급"
"929","s604",3.83823529411765,4.5,500,333,3.875,4.41666666666667,3.42857142857143,151.365357142857,"1등급"
"930","s1368",3.53846153846154,4.5,500,333,4.125,3.5,3.33333333333333,151.370833333333,"1등급"
"931","s523",3.79310344827586,4.5,500,333,3.93333333333333,3.5,4.16666666666667,151.371666666667,"1등급"
"932","s494",3.703125,4.5,500,333,4.23684210526316,4.25,2.4,151.375052631579,"1등급"
"933","s985",3.84375,4.5,500,333,3.76923076923077,4.5,3.83333333333333,151.375769230769,"1등급"
"934","s823",3.83333333333333,4.5,500,333,3.8,4.5,3.75,151.3775,"1등급"
"935","s428",3.72857142857143,4.5,500,333,3.76190476190476,4.5,3.91666666666667,151.381071428571,"1등급"
"936","s137",3.8125,4.5,500,333,3.86,4,4.05555555555556,151.382444444444,"1등급"
"937","s475",3.76136363636364,4.5,500,333,4.13461538461539,3.5,3.5,151.385384615385,"1등급"
"938","s806",3.8,4.5,500,333,4.03125,3.5,4,151.389375,"1등급"
"939","s189",3.97368421052632,4.5,500,333,3.85,4,4.21428571428571,151.392142857143,"1등급"
"940","s1630",3.9375,4.5,500,333,3.78571428571429,4.5,4,151.395714285714,"1등급"
"941","s1446",3.91666666666667,4.5,500,333,4.25,2.5,4.5,151.4,"1등급"
"942","s746",3.85483870967742,4.5,500,333,4,4,3.83333333333333,151.406666666667,"1등급"
"943","s1491",3.98076923076923,4.5,500,333,4.125,3.5,3.9,151.4105,"1등급"
"944","s223",3.93478260869565,4.5,500,333,4,4.5,3.5,151.415,"1등급"
"945","s535",3.9375,4.5,500,333,3.8,4.5,4.21428571428571,151.419285714286,"1등급"
"946","s1474",3.5,4.5,500,333,4.375,3.5,3,151.4225,"1등급"
"947","s157",3.725,4.5,500,333,3.96,4.5,3.83333333333333,151.433,"1등급"
"948","s1493",3.975,4.5,500,333,4.125,3.5,4.5,151.4525,"1등급"
"949","s946",3.84615384615385,4.5,500,333,4.175,4,4,151.4725,"1등급"
"950","s731",3.95588235294118,4.5,500,333,4.29411764705882,3.5,4.1875,151.481360294118,"1등급"
"951","s890",3.9625,4.5,500,333,4.0625,4.5,4.125,151.49,"1등급"
"952","s1258",3.94285714285714,4.5,500,333,4.13636363636364,4,4.4,151.492909090909,"1등급"
"953","s694",3.67948717948718,4.5,500,333,4.21052631578947,4.5,4.25,151.545657894737,"1등급"
"954","s276",4.13,3,333,444,4.09523809523809,4.5,4.35,168.120071428571,"1등급"
"955","s1434",4,3.5,389,444,3.75,3.5,4.33333333333333,173.528333333333,"1등급"
"956","s1267",4,3.5,389,444,3.78571428571429,4,3.85714285714286,173.544285714286,"1등급"
"957","s706",4.01923076923077,3.5,389,444,3.66666666666667,4.5,4.16666666666667,173.575,"1등급"
"958","s406",4.05357142857143,3.5,389,444,4.0625,3.5,4,173.59875,"1등급"
"959","s1382",4.14583333333333,3.5,389,444,4.125,3.5,4,173.6175,"1등급"
"960","s1293",4.10344827586207,3.5,389,444,3.875,4.5,4.1,173.6315,"1등급"
"961","s1395",4.08333333333333,3.5,389,444,4,4.5,4.375,173.69375,"1등급"
"962","s761",4.09459459459459,3.5,389,444,4.13636363636364,4.5,4.14285714285714,173.713766233766,"1등급"
"963","s1130",4.075,3.5,389,444,4.25,4.5,4.125,173.74625,"1등급"
"964","s738",4.26388888888889,3.5,389,444,4.15789473684211,4.5,4.4375,173.746743421053,"1등급"
"965","s754",4.19230769230769,3.5,389,444,4.25,4.5,4.27777777777778,173.76,"1등급"
"966","s1341",4.02941176470588,4,444,444,3.92857142857143,3.5,4.25,179.076071428571,"1등급"
"967","s1497",4,4,444,444,4.16666666666667,3.5,4,179.13,"1등급"
"968","s640",4.1,4,444,444,4.26,3.75,3.5,179.1405,"1등급"
"969","s121",4.0125,4,444,444,4,4,4.42857142857143,179.154285714286,"1등급"
"970","s1602",4.2,4,444,444,4.11111111111111,4,4.25,179.173333333333,"1등급"
"971","s763",4.234375,4,444,444,4.27777777777778,3.5,4.25,179.180833333333,"1등급"
"972","s265",4.1046511627907,4,444,444,4.07407407407407,4.5,4.07142857142857,179.188650793651,"1등급"
"973","s1294",4.28571428571429,4,444,444,4.23076923076923,4.5,4.2,179.247230769231,"1등급"
"974","s616",4.32352941176471,4,444,444,4.21875,4.5,4.5,179.270625,"1등급"
"975","s431",4.05,4.5,500,444,3.95454545454545,4,4.08333333333333,184.71303030303,"1등급"
"976","s858",4.08333333333333,4.5,500,444,3.85,4.5,4,184.715,"1등급"
"977","s1410",4.08333333333333,4.5,500,444,3.88888888888889,4,4.5,184.726666666667,"1등급"
"978","s427",4.13333333333333,4.5,500,444,4.2,4,3.5,184.74,"1등급"
"979","s141",4.2,4.5,500,444,4.125,3.5,4.5,184.7525,"1등급"
"980","s258",4,4.5,500,444,4.025,4.5,3.83333333333333,184.7525,"1등급"
"981","s798",4,4.5,500,444,4.18421052631579,4,3.75,184.755263157895,"1등급"
"982","s1509",4,4.5,500,444,4.0625,4.5,3.75,184.75625,"1등급"
"983","s485",4,4.5,500,444,4.1875,4.5,3.4,184.76225,"1등급"
"984","s508",4.07142857142857,4.5,500,444,4.125,4,4.14285714285714,184.768928571429,"1등급"
"985","s1042",4.07894736842105,4.5,500,444,3.94444444444444,4.5,4.375,184.777083333333,"1등급"
"986","s975",4.25,4.5,500,444,4.40909090909091,3,4.35714285714286,184.784155844156,"1등급"
"987","s538",4.06976744186047,4.5,500,444,4.16666666666667,4.5,3.8125,184.793125,"1등급"
"988","s1388",4.13157894736842,4.5,500,444,4.14285714285714,4.5,4,184.802857142857,"1등급"
"989","s1425",4,4.5,500,444,4.375,3.5,4.16666666666667,184.804166666667,"1등급"
"990","s433",4.10227272727273,4.5,500,444,4.25,3.75,4.41666666666667,184.80625,"1등급"
"991","s155",4.04761904761905,4.5,500,444,4.175,4.5,3.94444444444444,184.8075,"1등급"
"992","s308",4.01136363636364,4.5,500,444,4.17391304347826,4.5,3.95,184.807673913043,"1등급"
"993","s663",4.13414634146341,4.5,500,444,4.3125,3.75,4.25,184.8125,"1등급"
"994","s1495",4.11111111111111,4.5,500,444,4.1875,4.5,4,184.81625,"1등급"
"995","s1375",4,4.5,500,444,4.25,4.5,4,184.835,"1등급"
"996","s477",4.07142857142857,4.5,500,444,4.28125,4.5,3.91666666666667,184.836875,"1등급"
"997","s213",4.14705882352941,4.5,500,444,4.32352941176471,4.5,3.78571428571429,184.837773109244,"1등급"
"998","s1490",4.25,4.5,500,444,4.1875,4.5,4.3,184.84325,"1등급"
"999","s1342",4.27272727272727,4.5,500,444,4.25,4.5,4.1,184.844,"1등급"
"1000","s1110",4.33783783783784,4.5,500,444,4.18181818181818,4.5,4.5,184.859545454545,"1등급"
"1001","s404",4.31818181818182,4.5,500,444,4.35294117647059,4,4.42857142857143,184.860168067227,"1등급"
"1002","s233",4.27941176470588,4.5,500,444,4.27777777777778,4.5,4.22222222222222,184.863333333333,"1등급"
"1003","s1623",4.36111111111111,4.5,500,444,4.33333333333333,4.5,4.125,184.87125,"1등급"
"1004","s237",4.24324324324324,4.5,500,444,4.33333333333333,4.5,4.14285714285714,184.872857142857,"1등급"
"1005","s1162",4.20833333333333,4.5,500,444,4.30555555555556,4.5,4.35714285714286,184.88380952381,"1등급"
"1006","s812",4.29166666666667,4.5,500,444,4.41176470588235,4.33333333333333,4.16666666666667,184.884640522876,"1등급"
"1007","s525",4.33333333333333,4.5,500,444,4.38461538461539,4.5,4.16666666666667,184.890384615385,"1등급"
"1008","s1391",4,4.5,500,444,4.375,4.5,4.2,184.8905,"1등급"
"1009","s499",4.32558139534884,4.5,500,444,4.38095238095238,4.25,4.44444444444444,184.892063492063,"1등급"
"1010","s612",4.15714285714286,4.5,500,444,4.36842105263158,4.5,4.3125,184.898651315789,"1등급"
"1011","s1109",4.3125,4.5,500,444,4.5,4.5,3.91666666666667,184.9025,"1등급"
"1012","s1266",4.18421052631579,4.5,500,444,4.35,4.5,4.5,184.91,"1등급"
"1013","s1330",4.08333333333333,4.5,500,444,4.5,4.5,4,184.91,"1등급"
"1014","s1413",4.28846153846154,4.5,500,444,4.45833333333333,4.5,4.3,184.9245,"1등급"
"1015","s816",4.41935483870968,4.5,500,444,4.44736842105263,4.5,4.5,184.939210526316,"1등급"
"1016","s1292",4.44642857142857,4.5,500,444,4.5,4.5,4.4,184.946,"1등급"
